Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
2,1,4,2401,0.5,0.2,40,852311,0.6445457,0.6751867,0.6468832,0.7487847,-2647.486,-2811.46,-2657.283,-3243.093,7.114917,1.118968,1.442177,0.9990768,5,5,6,4
3,1,4,2401,0.5,0.2,40,779089,0.3525772,0.3686216,0.3699285,0.4230741,-1939.783,-2022.869,-1965.248,-2284.626,14.86343,3.757699,3.643518,4.450323,17,17,16,18
4,1,4,2401,0.5,0.2,40,221998,0.3055791,0.3249773,0.3128925,0.3756532,-1871.315,-1985.117,-1886.277,-2246.008,8.958545,1.926737,2.100245,1.945224,8,8,8,8
1,1,4,2401,1.5,0.2,40,102429,0.07278338,0.08176365,0.07397541,0.127775,-81.54698,-282.0145,8.647608,-1037.131,4.984326,6.682487,8.126747,4.671713,2,2,2,2
2,1,4,2401,1.5,0.2,40,63671,0.2853037,0.3388074,0.3105054,0.4362985,-648.544,-1444.663,-814.8031,-2490.006,7.388315,16.66376,24.9193,12.40569,5,5,6,5
3,1,4,2401,1.5,0.2,40,142241,0.150674,0.1853613,0.1843068,0.3032434,-416.0388,-965.3926,-533.0777,-2039.493,9.218759,27.30476,32.80213,19.13269,8,8,8,8
4,1,4,2401,1.5,0.2,40,354678,0.1285226,0.1638285,0.1388602,0.2597637,-355.2661,-954.7076,-444.4212,-1946.786,9.676193,31.72734,33.89108,19.31659,8,9,8,8
1,1,4,2401,0.5,0.2,1,805238,0.1592278,0.1618934,0.1692493,0.169065,-1506.13,-1221.744,-1274.467,-1273.91,5.355408,0.08605933,0.1274929,0.04227972,2,2,2,2
2,1,4,2401,0.5,0.2,1,174972,0.6385405,0.8596011,0.9575182,0.9484053,-2637.089,-3090.544,-3373.549,-3357.205,6.849036,0.1076152,0.1606255,0.1101923,5,4,4,5
3,1,4,2401,0.5,0.2,1,46469,0.3719104,0.4196265,0.4565765,0.4552481,-2091.552,-2268.077,-2419.62,-2454.179,12.65299,0.4327347,0.7286947,0.4223449,13,14,14,14
4,1,4,2401,0.5,0.2,1,642796,0.3314347,0.3740984,0.384208,0.3854542,-1963.041,-2167.563,-2225.363,-2225.458,11.01744,0.2134526,0.3245349,0.1707757,8,8,8,8
1,1,4,2401,1.5,0.2,1,535861,0.08511727,0.1322804,0.1663452,0.1648911,-319.5529,-931.5854,-1253.549,-1242.074,5.037632,0.0818646,0.099365,0.0501492,2,2,2,2
2,1,4,2401,1.5,0.2,1,559600,0.3238998,0.6711942,1.131754,1.111766,-645.1697,-2366.627,-3632.964,-3591.339,7.42866,0.1960661,0.2059715,0.1097782,5,5,4,4
3,1,4,2401,1.5,0.2,1,32702,0.1139137,0.2133646,0.3624998,0.3134342,-239.4034,-1341.003,-2003.027,-2244.875,11.55865,0.3891046,0.5679238,0.3455486,11,11,12,12
4,1,4,2401,1.5,0.2,1,482253,0.1261621,0.2591094,0.399125,0.3961948,-391.2066,-1611.042,-2261.123,-2336.336,9.333641,0.2602057,0.3128369,0.2167029,8,8,8,8
1,1,4,2401,0.5,0.2,3,872688,0.1523407,0.1538288,0.1546735,0.1635384,-1401.911,-1157.764,-1160.925,-1237.309,5.348419,0.06428194,0.09815526,0.05167818,2,2,2,2
2,1,4,2401,0.5,0.2,3,885425,0.5654347,0.6414263,0.6737137,0.7039796,-2553.154,-2818.18,-2825.171,-3007.19,7.455754,0.1999505,0.1766994,0.1527865,5,5,4,5
3,1,4,2401,0.5,0.2,3,794539,0.3954755,0.4474854,0.4599895,0.503555,-2095.677,-2312.415,-2335.548,-2527.996,9.741477,0.2496452,0.4531364,0.2554018,8,8,9,9
4,1,4,2401,0.5,0.2,3,804646,0.3110684,0.3453571,0.3650835,0.4037825,-1902.091,-2089.6,-2116.602,-2301.89,8.804057,0.2489359,0.5236182,0.2461259,8,8,8,8
1,1,4,2401,1.5,0.2,3,154591,0.07938988,0.1139076,0.12645,0.1756701,-257.5126,-744.3299,-812.8064,-1494.032,5.571076,0.1416872,0.167968,0.09282708,2,2,2,2
2,1,4,2401,1.5,0.2,3,12108,0.3022231,0.5625886,0.8457135,1.026449,-625.2185,-2100.57,-2434.244,-3632.656,7.112586,0.4479525,0.4111073,0.1943085,5,6,5,4
3,1,4,2401,1.5,0.2,3,607812,0.1461017,0.2460733,0.2989828,0.4225395,-345.184,-1364.16,-1531.457,-2323.78,10.82468,0.6864839,0.7704844,0.4985678,10,10,10,10
4,1,4,2401,1.5,0.2,3,460482,0.1215351,0.2074719,0.2587607,0.3963245,-309.7327,-1342.419,-1421.523,-2230.256,9.854038,0.6393526,0.7023914,0.3491294,8,9,9,8
1,1,4,2401,0.5,0.2,5,664782,0.1593808,0.1556029,0.1578489,0.1734927,-1507.674,-1164.495,-1187.319,-1320.468,5.25525,0.06693721,0.1145782,0.05535865,2,2,2,2
2,1,4,2401,0.5,0.2,5,832675,0.5777948,0.6641671,0.6839691,0.7596215,-2561.83,-2821.144,-2780.279,-3127.719,7.54343,0.1737626,0.2466671,0.1870387,5,5,5,5
3,1,4,2401,0.5,0.2,5,949393,0.4472384,0.5126682,0.5281934,0.606513,-2236.185,-2454.594,-2441.068,-2785.31,10.03055,0.3009155,0.4341593,0.262434,8,8,8,8
4,1,4,2401,0.5,0.2,5,667080,0.3078075,0.3330899,0.3394893,0.3939333,-1889.324,-2021.522,-2025.47,-2260.448,9.848383,0.2723296,0.4784598,0.235884,8,8,9,8
1,1,4,2401,1.5,0.2,5,801447,0.07680614,0.09673261,0.1016876,0.1612641,-151.089,-507.1256,-491.8428,-1338.078,4.867255,0.2569385,0.2780087,0.1499889,2,2,2,2
2,1,4,2401,1.5,0.2,5,55598,0.3307579,0.4682488,0.5737348,0.6043389,-700.981,-1831.187,-1784.133,-2896.641,6.980465,0.6698163,0.6714606,0.363174,5,5,5,5
3,1,4,2401,1.5,0.2,5,598091,0.1171173,0.1781631,0.1834212,0.3218346,-240.4819,-1049.624,-939.4933,-2141.334,10.46582,1.297116,1.55411,0.8330669,10,10,11,11
4,1,4,2401,1.5,0.2,5,389626,0.1236808,0.1802785,0.1922923,0.3513799,-322.5499,-1116.41,-1019.499,-2217.972,10.15771,1.358048,1.416501,0.6968939,8,10,10,9
1,1,4,2401,0.5,0.2,10,767080,0.1528049,0.1484272,0.1453894,0.1697257,-1411.525,-1113.63,-1087.395,-1349.922,5.520965,0.1006336,0.1288855,0.1003716,2,2,2,2
2,1,4,2401,0.5,0.2,10,475558,0.6482585,0.7227919,0.7100971,0.8603009,-2620.767,-2841.267,-2713.79,-3326.153,7.537068,0.2487392,0.2957292,0.194726,5,5,5,4
3,1,4,2401,0.5,0.2,10,566277,0.3706098,0.4011433,0.3841945,0.4397789,-2036.882,-2170.066,-2075.425,-2374.752,11.08359,0.5246518,0.7464323,0.5211511,11,11,11,12
4,1,4,2401,0.5,0.2,10,532556,0.315948,0.3304801,0.3253918,0.4021375,-1879.346,-1967.595,-1910.281,-2352.226,8.918481,0.3934071,0.5211465,0.4828479,8,9,9,8
1,1,4,2401,1.5,0.2,10,365308,0.08036196,0.09043584,0.08492845,0.1542084,-241.6868,-434.3103,-192.6156,-1298.516,5.057517,0.7420106,0.8356178,0.4678876,2,2,2,2
2,1,4,2401,1.5,0.2,10,115597,0.281545,0.377577,0.4009614,0.4975185,-625.4516,-1615.105,-1200.578,-2654.61,6.960328,2.256895,2.917265,1.131388,5,6,7,5
3,1,4,2401,1.5,0.2,10,171619,0.2041587,0.2746965,0.2540457,0.4310006,-483.0328,-1310.753,-889.9446,-2503.115,9.979668,3.831478,4.177583,2.359527,10,10,10,11
4,1,4,2401,1.5,0.2,10,983154,0.1125042,0.1482232,0.1282209,0.2872599,-280.6917,-870.3686,-522.97,-2042.904,8.934052,3.319738,4.180065,1.666746,8,9,10,8
1,1,4,2401,0.5,0.2,20,532473,0.1525314,0.149588,0.1467382,0.1643916,-1407.425,-1121.021,-1094.865,-1276.904,5.085021,0.1801407,0.2382572,0.1932628,2,2,2,2
2,1,4,2401,0.5,0.2,20,765870,0.6454745,0.6954501,0.6639279,0.7926607,-2626.63,-2826.906,-2655.55,-3248.733,6.986307,0.416682,0.5941172,0.4575233,5,5,6,5
3,1,4,2401,0.5,0.2,20,18105,0.418505,0.4489425,0.4376921,0.5400808,-2145.283,-2267.287,-2179.961,-2654.397,10.27071,0.8132317,0.9410024,1.014175,10,10,10,11
4,1,4,2401,0.5,0.2,20,391154,0.3108019,0.3275887,0.3156962,0.4048972,-1918.065,-2009.905,-1931.339,-2481.309,9.61497,0.7951274,0.7402871,0.7112474,9,9,8,8
1,1,4,2401,1.5,0.2,20,464660,0.07799202,0.08497343,0.07781544,0.1454573,-235.5488,-360.0691,-110.9099,-1248.828,5.130484,2.301114,2.855334,1.375783,2,2,2,2
2,1,4,2401,1.5,0.2,20,111492,0.3033772,0.3746324,0.3392486,0.5368627,-649.6201,-1544.504,-920.5861,-2873.397,7.567153,5.691188,8.370741,3.619186,5,5,6,5
3,1,4,2401,1.5,0.2,20,440666,0.1399598,0.1779811,0.1795499,0.303274,-375.1311,-998.7956,-604.449,-1975.457,10.5254,11.48555,14.11151,6.940021,9,10,10,10
4,1,4,2401,1.5,0.2,20,628241,0.1268379,0.1601473,0.1440931,0.3338045,-350.8917,-926.0231,-537.0389,-2211.119,9.578894,10.2713,12.62283,6.319246,9,9,9,9
1,1,4,2401,0.5,0.2,40,657432,0.1564941,0.1515937,0.1483916,0.1643892,-1464.608,-1140.268,-1111.702,-1300.566,5.517312,0.4752946,0.4887691,0.5335312,2,2,2,2
2,1,4,2401,0.5,0.2,40,53463,0.5932001,0.6273618,0.6015087,0.709211,-2620.129,-2769.803,-2635.214,-3071.941,6.729458,1.112478,1.542367,1.11071,5,5,6,4
3,1,4,2401,0.5,0.2,40,419129,0.3678253,0.3945168,0.3816676,0.4515584,-2004.394,-2133.176,-2020.341,-2480.419,9.00386,1.928378,2.210977,2.143222,8,8,8,8
4,1,4,2401,0.5,0.2,40,124279,0.327247,0.3472181,0.3378243,0.402622,-1954.275,-2055.219,-1978.201,-2373.152,9.039074,1.789809,1.930509,2.207497,8,8,8,8
1,1,4,2401,1.5,0.2,40,333979,0.08306361,0.08810902,0.07940761,0.1404309,-298.4842,-373.8835,-87.12821,-1199.509,5.111228,6.746492,8.379869,4.577311,2,2,2,2
2,1,4,2401,1.5,0.2,40,222876,0.321418,0.3593645,0.3452288,0.4237801,-711.0054,-1483.713,-845.0715,-2450.571,8.347207,17.79577,26.16891,10.19365,5,5,6,4
3,1,4,2401,1.5,0.2,40,580381,0.1620896,0.2012623,0.1818331,0.2868949,-467.5047,-1050.817,-573.3843,-1953.182,8.319201,28.74141,37.15844,19.16415,7,8,9,8
4,1,4,2401,1.5,0.2,40,880552,0.1095741,0.1422568,0.1186439,0.2456708,-253.3345,-785.6174,-346.4902,-1862.708,9.538094,30.88818,37.0604,19.03236,8,9,9,8
1,1,4,2401,0.5,0.2,1,151008,0.1555,0.1563419,0.1648065,0.1640198,-1447.922,-1177.728,-1242.466,-1248.132,5.248437,0.07083058,0.1027703,0.05366516,2,2,2,2
2,1,4,2401,0.5,0.2,1,386635,0.6314824,0.7805956,0.8263763,0.8261978,-2620.711,-2982.898,-3178.296,-3176.884,7.092494,0.1154749,0.1640697,0.08671045,5,4,4,4
3,1,4,2401,0.5,0.2,1,276527,0.4007668,0.4629364,0.4957876,0.5020188,-2174.193,-2423.622,-2525.891,-2536.105,10.88322,0.2956131,0.4835281,0.2668531,11,10,11,11
4,1,4,2401,0.5,0.2,1,351853,0.3046967,0.3590238,0.3943021,0.3951489,-1858.536,-2088.87,-2238.383,-2234.669,10.11988,0.2392197,0.3462558,0.1836619,8,8,8,8
1,1,4,2401,1.5,0.2,1,541270,0.07956512,0.1305692,0.1724227,0.1692075,-222.5952,-912.4488,-1297.325,-1279.354,5.239798,0.07163048,0.09747434,0.05079985,2,2,2,2
2,1,4,2401,1.5,0.2,1,411528,0.2946736,0.5592062,0.6949531,0.6294581,-648.4368,-2107.011,-2982.623,-2915.372,7.468616,0.1714056,0.1781394,0.1346624,5,5,4,5
3,1,4,2401,1.5,0.2,1,43273,0.2261921,0.3796971,0.6575815,0.5400523,-540.5294,-1923.988,-3003.003,-2791.069,9.018331,0.2457042,0.2181389,0.212239,7,7,5,7
4,1,4,2401,1.5,0.2,1,784681,0.128894,0.2528779,0.3658176,0.361835,-350.0284,-1565.547,-2124.458,-2141.639,10.05568,0.2839582,0.3562698,0.1952786,8,8,8,7
1,1,4,2401,0.5,0.2,3,823409,0.1533318,0.1515954,0.1518058,0.1599949,-1418.029,-1141.539,-1140.367,-1223.429,4.875052,0.07421088,0.1032608,0.05019379,2,2,2,2
2,1,4,2401,0.5,0.2,3,729407,0.6179643,0.7836371,0.8884677,0.9348727,-2583.632,-2977.087,-3053.892,-3363.254,7.294241,0.1467547,0.1657238,0.1455743,5,5,4,5
3,1,4,2401,0.5,0.2,3,723720,0.3894256,0.4191696,0.4235923,0.4681656,-2077.205,-2247.717,-2259.05,-2413.57,10.49362,0.3014011,0.4294045,0.2821391,9,10,10,10
4,1,4,2401,0.5,0.2,3,661342,0.3159409,0.3563313,0.356288,0.4035027,-1916.933,-2104.002,-2077.295,-2272.919,9.677672,0.2453003,0.3249381,0.1963091,8,8,8,8
1,1,4,2401,1.5,0.2,3,841150,0.07759691,0.1089894,0.1132821,0.1600038,-190.0534,-699.118,-701.5085,-1266.008,5.512347,0.1397648,0.1861839,0.09438229,2,2,2,2
2,1,4,2401,1.5,0.2,3,410634,0.3270214,0.6343154,1.14171,1.169616,-675.2627,-2191.951,-2673.659,-4062.494,7.849585,0.4387562,0.4149115,0.2069867,5,6,5,4
3,1,4,2401,1.5,0.2,3,56618,0.1147407,0.1828419,0.2390096,0.3217804,-150.0244,-1049.491,-1288.312,-2023.759,13.11809,0.8920965,1.118675,0.6380591,13,13,14,14
4,1,4,2401,1.5,0.2,3,728980,0.1268186,0.1938693,0.2329255,0.3635938,-318.4716,-1275.671,-1392.576,-2156.223,8.169212,0.6277759,0.6649117,0.3035858,7,9,9,7
1,1,4,2401,0.5,0.2,5,393002,0.1562116,0.1524335,0.1525144,0.165437,-1445.636,-1140.627,-1135.384,-1271.708,4.962149,0.07611704,0.1184399,0.05869293,2,2,2,2
2,1,4,2401,0.5,0.2,5,684672,0.6518751,0.7540671,0.8037363,0.8500176,-2640.006,-2922.481,-2879.277,-3334.379,7.08123,0.1606472,0.2194865,0.1078954,5,5,5,4
3,1,4,2401,0.5,0.2,5,523641,0.3908567,0.446781,0.445687,0.4999653,-2087.661,-2278.107,-2239.611,-2538.668,11.6655,0.3609462,0.6042717,0.4220669,12,12,13,14
4,1,4,2401,0.5,0.2,5,325878,0.2974419,0.3265854,0.3178809,0.397874,-1863.424,-1996.174,-1956.435,-2272.469,9.728566,0.3416049,0.4536228,0.2666333,9,9,9,9
1,1,4,2401,1.5,0.2,5,69759,0.07658157,0.09238781,0.09817545,0.1615938,-189.1606,-484.607,-449.4631,-1346.627,5.001176,0.266983,0.2788918,0.1513507,2,2,2,2
2,1,4,2401,1.5,0.2,5,317352,0.3273272,0.5522871,0.6871922,0.9520597,-664.8052,-2063.736,-1948.874,-3469.73,6.904828,0.7805462,0.8182025,0.3459239,5,6,6,4
3,1,4,2401,1.5,0.2,5,494831,0.1450418,0.203255,0.2208374,0.3884551,-415.4614,-1184.929,-1063.026,-2221.974,8.940019,1.016542,1.222732,0.6116278,8,8,9,8
4,1,4,2401,1.5,0.2,5,107043,0.12356,0.1784941,0.1963366,0.3500042,-300.9818,-1158.008,-1036.789,-2103.116,9.194743,1.173157,1.23765,0.6124496,8,9,9,8
1,1,4,2401,0.5,0.2,10,234625,0.1549084,0.1515055,0.1467623,0.1700726,-1441.776,-1139.589,-1097.232,-1376.816,5.075264,0.1222689,0.1620305,0.09089613,2,2,2,2
2,1,4,2401,0.5,0.2,10,871151,0.6143035,0.6748957,0.6515402,0.7673286,-2594.283,-2811.184,-2668.839,-3216.851,7.246929,0.2850063,0.3483226,0.1602314,5,5,5,4
3,1,4,2401,0.5,0.2,10,392898,0.4368685,0.4734175,0.4563875,0.5516829,-2210.569,-2369.182,-2258.016,-2680.237,8.873281,0.3484449,0.4457386,0.5439923,8,8,8,9
4,1,4,2401,0.5,0.2,10,356811,0.2945396,0.3284706,0.3007707,0.3984281,-1853.388,-2001.163,-1875.661,-2401.87,9.181906,0.4126582,0.5625739,0.3802848,9,9,10,9
1,1,4,2401,1.5,0.2,10,781762,0.07403502,0.08749192,0.07468275,0.1550088,-165.2251,-403.6545,-108.2612,-1311.413,4.95353,0.7462423,0.8427315,0.4039161,2,2,2,2
2,1,4,2401,1.5,0.2,10,294994,0.284237,0.3511903,0.3610981,0.507301,-655.831,-1585.997,-1177.872,-2668.745,7.291981,2.20651,2.576225,1.102123,5,6,6,5
3,1,4,2401,1.5,0.2,10,951537,0.1407071,0.206184,0.2045216,0.3469624,-374.9404,-1095.445,-787.2515,-2132.258,9.439826,3.420555,4.322444,2.133331,8,9,10,10
4,1,4,2401,1.5,0.2,10,498421,0.1240079,0.1596402,0.1533495,0.3485794,-355.1296,-954.5176,-686.2617,-2199.356,9.103735,3.79138,4.130398,1.695605,8,10,9,8
1,1,4,2401,0.5,0.2,20,372572,0.1582633,0.1557334,0.1527581,0.1715038,-1487.027,-1169.273,-1144.285,-1368.971,4.919705,0.1662529,0.1972802,0.1913671,2,2,2,2
2,1,4,2401,0.5,0.2,20,178440,0.6235688,0.6661075,0.6431057,0.7663751,-2639.87,-2802.314,-2663.265,-3109.595,7.3451,0.4486735,0.5579603,0.5346041,5,5,6,5
3,1,4,2401,0.5,0.2,20,668499,0.3634263,0.3843852,0.3807343,0.4359129,-1994.369,-2090.303,-2018.948,-2313.179,11.20579,1.332904,1.041239,1.060142,11,11,11,12
4,1,4,2401,0.5,0.2,20,453006,0.3322404,0.3506537,0.3431653,0.4176636,-1969.689,-2057.741,-1993.764,-2329.946,10.9663,0.7530663,0.9805949,0.7347593,9,9,9,8
1,1,4,2401,1.5,0.2,20,602310,0.07821228,0.08133679,0.07527219,0.1405467,-191.83,-293.6731,-76.50672,-1134.079,5.016088,2.478915,2.722367,1.401905,2,2,2,2
2,1,4,2401,1.5,0.2,20,724281,0.2974795,0.4159417,0.3793264,0.5609723,-647.4779,-1574.193,-952.0217,-2786.986,6.879175,5.709721,8.422907,3.881953,5,5,6,5
3,1,4,2401,1.5,0.2,20,849307,0.1837205,0.2176,0.2021583,0.3570842,-468.9919,-1087.342,-670.967,-2209.832,9.234319,9.200452,12.69995,4.152172,7,8,9,6
4,1,4,2401,1.5,0.2,20,605044,0.11947,0.1502041,0.1331381,0.3007706,-254.0126,-823.2652,-443.1785,-2118.601,9.413908,10.60823,12.68634,5.913951,8,9,9,8
1,1,4,2401,0.5,0.2,40,427873,0.1535535,0.1446453,0.143747,0.1594211,-1411.216,-1077.016,-1063.376,-1235.851,5.412049,0.4698672,0.4961815,0.5183485,2,2,2,2
2,1,4,2401,0.5,0.2,40,728249,0.6240716,0.6483644,0.633998,0.705348,-2603.651,-2764.751,-2618.667,-2986.62,8.189182,1.155147,1.439579,1.322206,5,5,6,5
3,1,4,2401,0.5,0.2,40,396522,0.3284482,0.3482346,0.3442768,0.39129,-1926.811,-2029.343,-1952.499,-2249.476,11.86816,2.104733,2.039303,2.286015,9,9,8,9
4,1,4,2401,0.5,0.2,40,894062,0.3141288,0.3245308,0.3167034,0.3785841,-1921.545,-2001.242,-1925.09,-2320.924,11.01569,2.124994,2.432549,2.261841,9,9,9,9
1,1,4,2401,1.5,0.2,40,616962,0.08457086,0.09423579,0.08211978,0.1439794,-307.2683,-444.697,-88.93459,-1229.173,5.24807,7.14114,7.983789,5.26879,2,2,2,2
2,1,4,2401,1.5,0.2,40,715199,0.3029655,0.3660146,0.3282626,0.4682544,-594.3965,-1468.046,-766.4677,-2489.301,7.283881,17.43307,29.11757,9.323374,5,5,7,4
3,1,4,2401,1.5,0.2,40,686241,0.144752,0.1806074,0.1749885,0.2747025,-365.5368,-917.4163,-485.4544,-1916.86,9.010092,28.0676,32.41382,19.16896,7,8,8,8
4,1,4,2401,1.5,0.2,40,535774,0.1283619,0.1543692,0.1314882,0.2554565,-307.8888,-878.203,-384.7548,-1867.045,9.934032,30.71652,32.6796,19.01842,8,9,8,8
1,1,4,2401,0.5,0.2,1,705020,0.1560188,0.1599702,0.1631371,0.1632226,-1453.937,-1213.502,-1230.44,-1231.054,5.139549,0.06045198,0.1009529,0.04502225,2,2,2,2
2,1,4,2401,0.5,0.2,1,616597,0.6300738,0.7329673,0.7907151,0.7719211,-2622.659,-2945.513,-3125.201,-3087.656,6.841559,0.1248059,0.2174351,0.1080108,5,4,4,5
3,1,4,2401,0.5,0.2,1,451079,0.3643771,0.409643,0.4391845,0.4397704,-2002.729,-2196.324,-2318.11,-2319.381,11.1926,0.3597684,0.4239707,0.2433364,11,11,11,11
4,1,4,2401,0.5,0.2,1,783768,0.3072233,0.3872662,0.4361631,0.4399629,-1909.089,-2224.522,-2409.831,-2416,9.461097,0.2311447,0.3674085,0.2356744,9,9,9,9
1,1,4,2401,1.5,0.2,1,235403,0.0756351,0.1239273,0.158527,0.1579231,-139.7261,-876.6711,-1197.234,-1222.172,4.994322,0.07171607,0.08861518,0.04919934,2,2,2,2
2,1,4,2401,1.5,0.2,1,88288,0.2918662,0.60268,0.9979393,0.9791979,-624.2048,-2259.149,-3433.731,-3453.787,7.009522,0.1861012,0.1842008,0.1469719,5,5,4,5
3,1,4,2401,1.5,0.2,1,621161,0.163994,0.2865088,0.418114,0.4134246,-421.2589,-1657.454,-2357.864,-2334.892,8.862617,0.2573504,0.3823476,0.2249119,8,8,9,9
4,1,4,2401,1.5,0.2,1,804719,0.1263613,0.2470682,0.3573498,0.3683137,-323.5031,-1532.274,-2175.705,-2220.733,9.120173,0.2706683,0.3377829,0.2042556,8,8,8,8
1,1,4,2401,0.5,0.2,3,907177,0.1540777,0.1526295,0.1572433,0.1651424,-1422.93,-1150.07,-1178.946,-1273.787,5.020249,0.06293201,0.1245923,0.06121969,2,2,2,2
2,1,4,2401,0.5,0.2,3,131554,0.6436038,0.7564778,0.8218753,0.8672631,-2629.815,-2946.523,-3036.156,-3232.66,6.827359,0.1588676,0.1788716,0.09761143,5,5,4,4
3,1,4,2401,0.5,0.2,3,598392,0.386689,0.4283149,0.4292158,0.4600834,-2097.982,-2294.39,-2288.683,-2427.979,8.606793,0.2635136,0.361954,0.1860027,8,8,8,8
4,1,4,2401,0.5,0.2,3,391700,0.2935366,0.328615,0.3328141,0.3640171,-1830.276,-2000.564,-2000.356,-2153.171,8.960575,0.2450125,0.3772063,0.1995246,8,8,8,8
1,1,4,2401,1.5,0.2,3,618139,0.07381542,0.1019539,0.1119791,0.1537701,-127.5108,-620.6796,-670.0015,-1208.093,5.111399,0.143564,0.174798,0.1064081,2,2,2,2
2,1,4,2401,1.5,0.2,3,213925,0.3097453,0.5027939,0.6237254,0.7541238,-700.9567,-2068.055,-2158.867,-3097.017,6.963821,0.4105382,0.3753374,0.1841679,5,6,5,4
3,1,4,2401,1.5,0.2,3,712565,0.1963925,0.3342845,0.4253605,0.512733,-486.5241,-1708.601,-1834.087,-2619.994,8.894276,0.5596657,0.5991013,0.3061695,7,8,8,7
4,1,4,2401,1.5,0.2,3,246363,0.1171985,0.1967631,0.2354146,0.3625157,-296.6386,-1271.83,-1349.709,-2087.9,9.843673,0.6026742,0.6099682,0.3543456,8,9,8,8
1,1,4,2401,0.5,0.2,5,921021,0.1609129,0.1589324,0.1604171,0.1784066,-1518.268,-1188.934,-1199.548,-1373.861,5.142885,0.06767035,0.09512448,0.05946374,2,2,2,2
2,1,4,2401,0.5,0.2,5,876294,0.6415675,0.7197907,0.7642228,0.8511054,-2630.777,-2886.259,-2861.661,-3253.803,6.915082,0.1841419,0.234776,0.1314723,5,5,5,5
3,1,4,2401,0.5,0.2,5,41684,0.4184392,0.4556017,0.4691365,0.5304273,-2158.565,-2318.375,-2307.748,-2582.526,10.06421,0.3058844,0.4113505,0.3053145,9,9,9,10
4,1,4,2401,0.5,0.2,5,693713,0.305541,0.3384476,0.3449655,0.3987162,-1865.67,-2023.126,-2023.522,-2286.057,9.60001,0.2914524,0.3448088,0.2204721,8,8,8,8
1,1,4,2401,1.5,0.2,5,648218,0.08078366,0.09751798,0.09864898,0.1773373,-257.0274,-538.6262,-475.2701,-1529.286,5.295532,0.2632134,0.2814128,0.1479089,2,2,2,2
2,1,4,2401,1.5,0.2,5,64279,0.2990023,0.4739009,0.5273799,0.7173421,-643.3172,-1873.182,-1736.615,-3024.472,7.831458,0.8035965,0.8715839,0.4293673,5,6,6,5
3,1,4,2401,1.5,0.2,5,114396,0.1383713,0.2068124,0.228536,0.3859018,-326.0023,-1172.37,-1093.788,-2226.762,11.85044,1.411159,1.604269,0.8341126,11,11,12,11
4,1,4,2401,1.5,0.2,5,694717,0.1163942,0.1664716,0.1945326,0.3856134,-282.2855,-1069.561,-1075.838,-2276.814,9.824362,1.283609,1.487157,0.6939809,9,10,10,9
1,1,4,2401,0.5,0.2,10,886529,0.1580307,0.1552206,0.1523628,0.1680908,-1480.332,-1169.293,-1137.434,-1273.299,5.063561,0.10302,0.1199048,0.08032298,2,2,2,2
2,1,4,2401,0.5,0.2,10,960845,0.6409623,0.7109681,0.6816354,0.7995307,-2551.72,-2843.18,-2634.386,-3172.934,7.258862,0.2394788,0.2885783,0.223866,5,5,5,5
3,1,4,2401,0.5,0.2,10,572876,0.4352902,0.4577595,0.4499206,0.5123534,-2203.186,-2338.619,-2244.963,-2540.73,11.66413,0.4421144,0.5559483,0.4004965,10,10,10,10
4,1,4,2401,0.5,0.2,10,929460,0.3234045,0.3374349,0.3342098,0.3890114,-1918.784,-2002.274,-1952.668,-2201.477,9.443438,0.3901775,0.5428286,0.3863637,8,8,8,8
1,1,4,2401,1.5,0.2,10,213748,0.07819522,0.09471752,0.08648849,0.1532601,-186.3185,-462.9711,-209.1177,-1295.577,5.377174,0.7596977,0.8806579,0.4593432,2,2,2,2
2,1,4,2401,1.5,0.2,10,139549,0.3297117,0.4351225,0.4969495,0.6690935,-660.9898,-1774.943,-1303.373,-3334.729,7.792418,2.262768,3.029679,1.081134,5,6,7,5
3,1,4,2401,1.5,0.2,10,538067,0.1648223,0.2299156,0.2316758,0.388134,-426.2752,-1219.791,-842.0804,-2301.865,8.131711,3.404975,4.153522,1.927351,7,9,9,9
4,1,4,2401,1.5,0.2,10,24292,0.1152553,0.1477115,0.1336074,0.31985,-300.1027,-915.2652,-526.5204,-1982.725,9.717274,3.325261,3.258098,1.498819,8,9,8,7
1,1,4,2401,0.5,0.2,20,752896,0.1535306,0.1452355,0.1436207,0.1596002,-1419.237,-1087.028,-1071.12,-1228.807,5.077297,0.1703227,0.2057545,0.1851659,2,2,2,2
2,1,4,2401,0.5,0.2,20,465039,0.6011984,0.6458081,0.6254932,0.7455616,-2574.654,-2761.003,-2616.038,-3143.284,7.959277,0.4971066,0.7405901,0.5384209,5,5,7,5
3,1,4,2401,0.5,0.2,20,284484,0.3612084,0.3861444,0.3800252,0.4589527,-1998.284,-2114.385,-2027.104,-2483.849,16.11316,1.376915,1.443011,1.531831,15,15,15,16
4,1,4,2401,0.5,0.2,20,667949,0.2957254,0.3151949,0.3014428,0.3729416,-1846.984,-1955.101,-1863.347,-2227.067,8.547215,0.6584558,0.7399852,0.746453,8,8,8,8
