Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
4,1,2,2500,0.5,0.05,10,967255,0.2505467,0.2669788,0.2522426,0.3819331,-1622.435,-1721.457,-1628.951,-2333.793,20.71047,0.7829762,1.0623,0.429719,8,9,9,8
1,1,2,2500,1.5,0.05,10,588779,0.02867321,0.03315949,0.03157211,0.0936661,1658.149,1192.985,1465.094,-592.1969,7.481906,0.9014354,1.078461,0.455169,2,2,2,2
2,1,2,2500,1.5,0.05,10,272367,0.2599393,0.2947937,0.3767595,0.7384757,909,68.26853,376.2312,-3178.178,15.51433,3.109717,3.265738,1.155245,5,6,6,5
3,1,2,2500,1.5,0.05,10,114075,0.1102456,0.129275,0.1380474,0.4644662,1119.651,438.3579,759.0909,-2484.322,33.43677,8.406156,10.05199,4.290952,17,17,17,17
4,1,2,2500,1.5,0.05,10,265575,0.07879189,0.08973979,0.09042795,0.3059186,1207.319,571.7827,918.1764,-2029.383,15.96819,4.471382,3.719999,3.368714,8,9,9,8
1,1,2,2500,0.5,0.05,20,326717,0.07645318,0.07726595,0.07640926,0.08790527,-317.5338,-332.5652,-317.1606,-526.2854,8.681786,0.2690613,0.3589189,0.276341,2,2,2,2
2,1,2,2500,0.5,0.05,20,576572,0.5282295,0.5601395,0.5309883,0.7348675,-2235.879,-2423.765,-2247.421,-3251.001,11.41405,0.4842513,0.8496346,0.8423543,5,5,6,5
3,1,2,2500,0.5,0.05,20,245689,0.3095503,0.3183187,0.3094399,0.4408196,-1748.637,-1840.422,-1749.827,-2507.172,19.98538,0.8464537,1.346051,1.448899,10,9,9,10
4,1,2,2500,0.5,0.05,20,990758,0.2294515,0.2403841,0.2292392,0.351369,-1575.709,-1659.146,-1575.018,-2206.102,16.95172,1.125506,1.307092,0.8445549,8,8,8,8
1,1,2,2500,1.5,0.05,20,942155,0.02860471,0.03184534,0.0294391,0.08941944,1658.385,1284.3,1611.263,-680.5882,5.123044,3.005951,3.806716,1.721904,2,2,2,2
2,1,2,2500,1.5,0.05,20,882437,0.241241,0.2647337,0.2675524,0.6232612,975.7406,214.7537,820.4264,-2938.276,10.23868,7.408596,10.59335,4.242023,5,6,7,5
3,1,2,2500,1.5,0.05,20,130642,0.1215818,0.1418484,0.131553,0.425627,1167.382,495.5996,1054.345,-2337.227,19.9346,13.11919,17.50613,7.919995,10,9,10,9
4,1,2,2500,1.5,0.05,20,579442,0.07975831,0.0919929,0.08392845,0.3318678,1202.11,564.6188,1108.967,-2070.066,16.52279,13.32393,13.79956,6.748382,8,9,8,7
1,1,2,2500,0.5,0.05,40,137836,0.08259984,0.08407941,0.08260529,0.09757815,-408.908,-440.2886,-409.0014,-695.7264,7.383165,0.5869291,0.6414583,0.5301929,2,2,2,2
2,1,2,2500,0.5,0.05,40,47049,0.5527385,0.5886929,0.5533612,0.6999727,-2226.259,-2464.712,-2227.156,-3217.861,14.59837,1.705797,2.345276,1.404399,5,5,6,5
3,1,2,2500,0.5,0.05,40,437613,0.3632527,0.3790476,0.3629706,0.5135804,-1857.8,-2006.093,-1857.574,-2684.856,16.88493,2.841193,3.087859,2.179884,8,8,8,8
4,1,2,2500,0.5,0.05,40,722709,0.251838,0.2664686,0.2518804,0.3659339,-1638.342,-1745.68,-1638.106,-2255.886,17.78617,2.73374,2.930442,2.172409,8,8,8,8
1,1,2,2500,1.5,0.05,40,884060,0.02842413,0.03395749,0.02849278,0.08717061,1636.398,1172.616,1635.487,-655.2002,7.8798,9.226684,10.39666,5.653259,2,2,2,2
2,1,2,2500,1.5,0.05,40,446050,0.2546055,0.2675049,0.257485,0.4215765,917.3773,87.38849,877.0599,-2471.45,8.20748,26.37865,33.67004,15.70218,5,6,6,5
3,1,2,2500,1.5,0.05,40,549216,0.1435331,0.1650267,0.1472086,0.2949889,1098.392,307.6565,1080.672,-1961.24,18.53812,32.06316,48.84138,22.52554,7,8,9,7
4,1,2,2500,1.5,0.05,40,551013,0.07917075,0.09015886,0.07989976,0.2759094,1196.998,583.8437,1183.176,-1938.831,14.91084,41.22772,51.60291,26.69132,8,9,9,8
1,1,2,2500,0.5,0.05,60,718,0.08129165,0.08265459,0.08129299,0.09544092,-398.0298,-425.6694,-398.053,-692.8297,8.313059,1.157085,1.426121,1.617682,2,2,2,2
2,1,2,2500,0.5,0.05,60,855845,0.5234633,0.543294,0.5227186,0.6469824,-2229.514,-2448.497,-2230.022,-3150.971,9.761687,3.667206,3.955899,3.523413,5,5,5,5
3,1,2,2500,0.5,0.05,60,19026,0.3123109,0.3268096,0.3125671,0.4169782,-1801.21,-1933.693,-1801.534,-2462.535,15.50222,4.433516,4.460327,5.034982,8,8,7,8
4,1,2,2500,0.5,0.05,60,238832,0.254326,0.2679877,0.2543143,0.3599081,-1707.452,-1808.11,-1707.331,-2344.477,17.67557,6.117415,5.306984,5.731494,9,9,8,9
1,1,2,2500,1.5,0.05,60,733518,0.02910097,0.03444723,0.02910151,0.07619222,1637.002,1114.399,1638.272,-428.8659,7.511066,16.25849,19.92992,10.21684,2,2,2,2
2,1,2,2500,1.5,0.05,60,681002,0.2558399,0.2657017,0.2587636,0.3246381,955.4194,67.48456,942.8671,-1957.377,12.12401,41.58876,62.13562,31.98183,5,5,6,5
3,1,2,2500,1.5,0.05,60,58434,0.1197687,0.1248931,0.1192693,0.2408627,1142.662,417.9644,1137.47,-1822.847,24.25273,120.2046,147.9739,114.9329,14,14,14,18
4,1,2,2500,1.5,0.05,60,112638,0.0782545,0.09250593,0.07810569,0.2151477,1208.859,527.0252,1204.414,-1589.413,18.18561,67.18219,85.66762,53.59579,8,8,8,8
1,1,2,2500,0.5,0.05,1,167312,0.07981214,0.08544104,0.09153651,0.09171137,-377.627,-474.9871,-558.6043,-563.7345,6.417588,0.1575069,0.1743815,0.0868361,2,2,2,2
2,1,2,2500,0.5,0.05,1,656883,0.5010175,0.6401859,0.7785193,0.7700973,-2255.991,-2744.09,-3235.155,-3228.35,13.6558,0.2063096,0.3164485,0.232233,5,4,4,5
3,1,2,2500,0.5,0.05,1,567220,0.2805951,0.3330891,0.4077185,0.407516,-1694.899,-2010.743,-2335.923,-2344.295,26.70222,0.5873468,1.138816,0.6396883,14,14,15,15
4,1,2,2500,0.5,0.05,1,613057,0.2637757,0.3262868,0.4078434,0.4067527,-1698.203,-2045.657,-2387.683,-2381.179,20.90679,0.3003371,0.4331686,0.2465332,8,8,8,8
1,1,2,2500,1.5,0.05,1,716261,0.0274474,0.0574926,0.09402748,0.09369166,1635.606,142.4736,-592.8551,-587.274,9.548131,0.1393635,0.162204,0.09207487,2,2,2,2
2,1,2,2500,1.5,0.05,1,351885,0.2971063,0.4561694,0.9382494,0.937779,895.2769,-1287.243,-3482.778,-3487.776,16.92748,0.2940798,0.3149428,0.1721008,5,5,4,4
3,1,2,2500,1.5,0.05,1,216431,0.119996,0.1995988,0.4233419,0.4209139,1128.861,-718.4286,-2460.295,-2443.042,28.96225,0.6876547,1.080599,0.7158346,13,12,12,12
4,1,2,2500,1.5,0.05,1,768551,0.07857107,0.159063,0.3473988,0.34727,1108.839,-691.8445,-2179.303,-2174.258,22.06519,0.2973123,0.3737795,0.2067049,8,7,7,7
1,1,2,2500,0.5,0.05,3,71500,0.07471383,0.07717207,0.0786404,0.08789155,-298.6573,-342.6203,-364.2332,-512.4803,8.868369,0.1202557,0.1719263,0.1251493,2,2,2,2
2,1,2,2500,0.5,0.05,3,443843,0.5638862,0.6301351,0.7493319,0.823,-2318.704,-2602.548,-2802.085,-3309.638,8.29585,0.2792842,0.3838046,0.2646019,5,5,5,5
3,1,2,2500,0.5,0.05,3,511939,0.31017,0.3369607,0.3816481,0.4498488,-1749.387,-1931.725,-2078.232,-2451.646,12.23534,0.3779192,0.5518868,0.3196821,9,9,10,10
4,1,2,2500,0.5,0.05,3,95116,0.2408641,0.2667335,0.2941069,0.3808386,-1595.335,-1761.187,-1865.482,-2283.519,13.82702,0.5113907,0.7950516,0.3411713,8,9,9,8
1,1,2,2500,1.5,0.05,3,178900,0.0273976,0.03870674,0.05415598,0.09072667,1632.418,738.8098,367.7805,-557.4765,7.177407,0.2625666,0.2395229,0.1452997,2,2,2,2
2,1,2,2500,1.5,0.05,3,738099,0.2269924,0.3290961,0.6033419,0.7400219,957.5274,-741.5261,-1337.068,-3188.556,16.14526,0.598866,0.6548774,0.4076905,5,6,5,5
3,1,2,2500,1.5,0.05,3,291641,0.1276773,0.1779241,0.267184,0.4198506,1122.131,-343.9956,-784.9458,-2481.077,16.57459,0.8257785,0.9443934,0.5713139,7,9,9,9
4,1,2,2500,1.5,0.05,3,468289,0.07828804,0.1113893,0.1790358,0.3715797,1217.861,-115.8324,-589.7672,-2261.412,16.65699,1.007035,1.090634,0.5606065,9,11,10,9
1,1,2,2500,0.5,0.05,5,567457,0.07410116,0.07483837,0.07413173,0.08911396,-282.3159,-298.0365,-282.974,-527.0125,6.316037,0.10535,0.1265819,0.08655906,2,2,2,2
2,1,2,2500,0.5,0.05,5,558228,0.516281,0.5525756,0.585646,0.7925584,-2232.948,-2403.265,-2437.74,-3250.654,8.452095,0.2476137,0.3646574,0.1697965,5,5,5,4
3,1,2,2500,0.5,0.05,5,964345,0.319397,0.3440924,0.340153,0.4878924,-1815.791,-1961.51,-1890.655,-2544.567,27.03625,0.7915244,1.255271,0.9711747,17,17,17,21
4,1,2,2500,0.5,0.05,5,983521,0.2522761,0.2688487,0.2638141,0.3836516,-1640.437,-1763.869,-1702.074,-2323.329,16.24257,0.4910929,0.7712469,0.5732639,9,9,9,9
1,1,2,2500,1.5,0.05,5,170261,0.02773796,0.03484356,0.03198321,0.08787263,1683.302,1025.995,1257.216,-554.8122,6.702301,0.3088334,0.3518233,0.1877177,2,2,2,2
2,1,2,2500,1.5,0.05,5,688807,0.2441754,0.3050417,0.4479895,0.7056014,942.241,-172.4391,-364.4823,-3109.856,11.37575,1.146672,0.8507435,0.4341574,5,5,5,5
3,1,2,2500,1.5,0.05,5,380190,0.1244992,0.156041,0.1941554,0.4676273,1196.25,140.5281,190.2221,-2492.242,17.42559,1.828574,2.409635,0.9374819,11,11,13,11
4,1,2,2500,1.5,0.05,5,699664,0.0808042,0.1036555,0.1191933,0.3527377,1189.809,257.6214,270.9314,-2178.802,16.74429,1.26613,1.417825,0.7802734,9,10,10,8
1,1,2,2500,0.5,0.05,10,85255,0.0783109,0.07873557,0.07857269,0.09199442,-345.8855,-358.7891,-350.0185,-567.8547,6.466718,0.1371961,0.1949592,0.1270719,2,2,2,2
2,1,2,2500,0.5,0.05,10,637121,0.5835797,0.6256263,0.6270064,0.9663397,-2353.646,-2509.469,-2402.891,-3551.251,9.470524,0.3192749,0.5108209,0.2578189,5,5,6,4
3,1,2,2500,0.5,0.05,10,582439,0.2969685,0.3043817,0.3076897,0.4631285,-1715.426,-1797.605,-1739.448,-2453.144,18.22986,0.8286202,1.058106,0.6955903,11,12,11,12
4,1,2,2500,0.5,0.05,10,525000,0.2569077,0.266229,0.261992,0.3939927,-1634.289,-1717.332,-1652.27,-2368.408,12.55647,0.4428098,0.5930123,0.5306008,9,9,9,9
1,1,2,2500,1.5,0.05,10,994546,0.02858972,0.0328644,0.03272445,0.08699158,1608.318,1171.438,1408.514,-527.0019,5.897968,0.9714413,1.03773,0.4480846,2,2,2,2
2,1,2,2500,1.5,0.05,10,917804,0.2593005,0.2857264,0.3453812,0.733644,889.1226,4.614676,406.3796,-3148.606,9.869997,2.974722,3.221826,1.143157,5,6,6,5
3,1,2,2500,1.5,0.05,10,108415,0.128306,0.152944,0.1634491,0.4187597,1140.25,390.1022,752.1632,-2497.296,13.51038,4.290421,4.244199,2.721033,9,9,10,9
4,1,2,2500,1.5,0.05,10,537744,0.07129897,0.08606847,0.08317652,0.3685941,1220.034,561.5892,897.3326,-2286.67,10.23063,4.508123,5.220961,1.943436,9,9,10,8
1,1,2,2500,0.5,0.05,20,235467,0.07796556,0.07898271,0.07794514,0.08957594,-341.6445,-365.3833,-341.2841,-555.1555,5.032715,0.2439439,0.2252493,0.1938479,2,2,2,2
2,1,2,2500,0.5,0.05,20,418296,0.5521623,0.5739534,0.5549269,0.8167365,-2261.469,-2437.499,-2264.404,-3319.743,9.593728,0.4764848,0.6639888,0.5365775,5,5,6,5
3,1,2,2500,0.5,0.05,20,863977,0.2807216,0.2903235,0.2841495,0.4478016,-1658.116,-1753.692,-1661.869,-2461.863,17.15915,1.187143,1.650556,1.005554,10,10,10,10
4,1,2,2500,0.5,0.05,20,478614,0.2616064,0.2723598,0.261885,0.3978562,-1653.461,-1768.508,-1654.423,-2406.13,13.78264,1.038204,1.127541,1.080485,9,9,8,8
1,1,2,2500,1.5,0.05,20,158476,0.02780638,0.0312393,0.0283776,0.08383827,1615.939,1229.642,1583.42,-570.8556,7.238321,2.443885,3.640191,1.536697,2,2,2,2
2,1,2,2500,1.5,0.05,20,385456,0.2637308,0.2925781,0.3056732,0.5627293,998.8115,169.8388,815.9205,-2935.153,10.76494,6.642434,13.87099,3.968249,5,5,7,5
3,1,2,2500,1.5,0.05,20,482265,0.1000151,0.1164345,0.1101413,0.3045999,1167.738,533.4507,1049.162,-2099.583,19.87192,13.1989,17.8324,6.929297,9,9,10,8
4,1,2,2500,1.5,0.05,20,225792,0.07995224,0.09482272,0.08846897,0.3406876,1155.207,489.4434,1059.564,-2154.888,19.95367,14.20604,16.55209,6.733554,8,9,9,8
1,1,2,2500,0.5,0.05,40,460369,0.07880475,0.07921559,0.07880403,0.09084366,-355.1936,-365.4581,-355.1903,-591.3855,7.392364,0.798677,0.922121,0.5556588,2,2,2,2
2,1,2,2500,0.5,0.05,40,539749,0.5291057,0.5605382,0.5284788,0.6792262,-2244.206,-2466.924,-2244.848,-3126.097,13.91204,1.958436,1.956342,1.432985,5,5,5,5
3,1,2,2500,0.5,0.05,40,473577,0.3263689,0.3386182,0.3277307,0.4460288,-1784.439,-1894.949,-1785.997,-2515.598,18.6464,3.212413,3.57218,3.05112,10,10,10,11
4,1,2,2500,0.5,0.05,40,116157,0.2511372,0.2679201,0.2511649,0.3801206,-1653.387,-1776.539,-1653.322,-2285.06,15.7302,3.253431,2.844682,2.369229,8,9,8,8
1,1,2,2500,1.5,0.05,40,553430,0.0271268,0.0320532,0.02700593,0.07900311,1661.868,1172.025,1664.647,-499.8173,6.447425,8.986672,11.40232,5.578781,2,2,2,2
2,1,2,2500,1.5,0.05,40,189226,0.2267824,0.2407356,0.2396828,0.4476286,907.0675,71.48947,871.2237,-2529.515,14.13601,24.45748,35.37715,16.39621,5,6,6,5
3,1,2,2500,1.5,0.05,40,579332,0.1283485,0.1441416,0.1311113,0.2565958,1090.754,366.7388,1071.648,-1901.239,18.98842,34.86553,44.26481,24.30442,7,8,8,7
4,1,2,2500,1.5,0.05,40,281667,0.07378363,0.08821045,0.07410826,0.2251435,1158.149,520.2533,1152.024,-1589.82,19.77187,36.25205,45.44696,27.20191,8,8,8,8
1,1,2,2500,0.5,0.05,60,211242,0.07415901,0.07609407,0.07415879,0.0872616,-283.0329,-320.0408,-283.0315,-544.1388,7.890321,1.452151,1.447539,1.166313,2,2,2,2
2,1,2,2500,0.5,0.05,60,16743,0.5033004,0.522535,0.5032974,0.6026752,-2212.648,-2421.115,-2212.871,-3015.174,10.17191,3.159885,3.481981,3.414565,5,5,5,5
3,1,2,2500,0.5,0.05,60,530348,0.2975614,0.3160769,0.2976213,0.4036777,-1719.361,-1874.451,-1719.061,-2371.116,18.45463,5.443451,5.147507,6.420733,8,8,8,9
4,1,2,2500,0.5,0.05,60,395074,0.2627529,0.2801811,0.2627141,0.3657623,-1698.31,-1819.292,-1698.327,-2343.914,12.13648,5.887624,5.809902,5.927421,9,9,9,9
1,1,2,2500,1.5,0.05,60,474184,0.02880503,0.03295249,0.0288148,0.07389238,1599.565,1122.516,1598.994,-409.8133,7.919722,18.0162,20.84565,14.31854,2,2,2,2
2,1,2,2500,1.5,0.05,60,70702,0.2267596,0.2399815,0.2318257,0.333599,981.4044,55.06203,967.1909,-2261.458,11.68358,41.95123,61.95695,32.40482,5,5,6,5
3,1,2,2500,1.5,0.05,60,184878,0.1475744,0.1539313,0.1467343,0.2523007,1074.681,304.5776,1066.743,-1697.821,18.25374,69.86158,98.41579,47.85517,7,8,9,7
4,1,2,2500,1.5,0.05,60,367040,0.07709438,0.08906928,0.07673903,0.2062499,1170.557,503.0056,1171.197,-1599.407,15.81513,71.9714,94.49107,54.06913,9,9,9,8
1,1,2,2500,0.5,0.05,1,988044,0.07359706,0.08147245,0.08731248,0.08725304,-271.4611,-408.9565,-500.5238,-499.2284,7.841719,0.1065669,0.1633451,0.08020759,2,2,2,2
2,1,2,2500,0.5,0.05,1,508283,0.5474477,0.6622369,0.7823904,0.7740011,-2328.573,-2752.841,-3241.156,-3227.685,12.02102,0.18189,0.3204925,0.168309,5,4,4,4
3,1,2,2500,0.5,0.05,1,983531,0.3203171,0.3980211,0.4981376,0.4975061,-1778.945,-2138.218,-2600.055,-2594.344,17.5116,0.4251387,0.63568,0.3682678,8,9,9,9
4,1,2,2500,0.5,0.05,1,477228,0.2567365,0.3249934,0.4180435,0.4197391,-1653.302,-1989.232,-2425.818,-2428.643,14.53931,0.4487536,0.5312815,0.3135695,8,8,8,8
1,1,2,2500,1.5,0.05,1,284447,0.02859365,0.05649631,0.09164568,0.09148856,1583.538,195.5375,-560.1053,-567.6871,7.004416,0.1149912,0.1595643,0.07750297,2,2,2,2
2,1,2,2500,1.5,0.05,1,65356,0.2504497,0.408915,0.7753014,0.7741665,920.7869,-1188.272,-3230.166,-3219.256,10.79599,0.2225838,0.2684202,0.1341355,5,5,4,4
3,1,2,2500,1.5,0.05,1,995045,0.1199318,0.2228662,0.4686505,0.4635506,1171.759,-919.2561,-2515.992,-2493.271,14.16301,0.4522085,0.6581812,0.4176285,8,9,10,10
4,1,2,2500,1.5,0.05,1,116668,0.07028625,0.1513774,0.4110431,0.4082942,1259.227,-681.4059,-2424.841,-2416.84,15.49028,0.4271665,0.394171,0.257472,9,8,8,8
1,1,2,2500,0.5,0.05,3,522589,0.07966974,0.08178364,0.08458059,0.09123895,-376.5471,-415.0909,-455.1273,-553.8707,6.889985,0.06888247,0.1359684,0.07282114,2,2,2,2
2,1,2,2500,0.5,0.05,3,170028,0.5482753,0.6129591,0.7305702,0.8270739,-2248.773,-2527.363,-2757.048,-3309.686,9.390977,0.2441795,0.3539703,0.1617644,5,5,5,4
3,1,2,2500,0.5,0.05,3,702639,0.3167342,0.3340498,0.3801323,0.4617742,-1810.943,-1948.741,-2064.199,-2528.213,16.42404,0.4207938,0.6386373,0.4238777,10,9,9,10
4,1,2,2500,0.5,0.05,3,954460,0.2441281,0.2629042,0.2853197,0.3509864,-1628.514,-1763.448,-1855.558,-2203.437,14.34599,0.3977091,0.5159299,0.2292807,8,9,9,8
1,1,2,2500,1.5,0.05,3,734345,0.02876555,0.03888691,0.05369144,0.08925085,1617.002,761.9751,399.8824,-560.4901,7.062558,0.1558654,0.1976142,0.1152754,2,2,2,2
2,1,2,2500,1.5,0.05,3,215204,0.2451245,0.3467999,0.6714136,0.9510062,944.805,-672.3452,-1403.139,-3522.435,10.66234,0.6029069,0.6084003,0.2841272,5,6,5,4
3,1,2,2500,1.5,0.05,3,334887,0.1047326,0.147874,0.2322058,0.3949514,1134.386,-199.6733,-685.9052,-2273.999,15.83686,1.309381,1.469199,0.9658809,13,13,13,12
4,1,2,2500,1.5,0.05,3,250405,0.07570237,0.1152047,0.1813995,0.3653271,1180.479,-149.2807,-604.8175,-2268.905,11.48447,0.7835808,0.755775,0.4452128,9,10,9,9
1,1,2,2500,0.5,0.05,5,545875,0.07879897,0.08093523,0.07906751,0.09122029,-366.2967,-401.6047,-369.9038,-553.5957,6.20859,0.1258311,0.1562729,0.08406115,2,2,2,2
2,1,2,2500,0.5,0.05,5,752030,0.5161826,0.5442163,0.6017856,0.7921305,-2242.867,-2428.831,-2437.349,-3247.367,11.23941,0.1785378,0.3298225,0.1779518,5,5,5,5
3,1,2,2500,0.5,0.05,5,617068,0.309015,0.3312442,0.3443566,0.5090106,-1749.602,-1879.959,-1847.349,-2635.384,16.37005,0.7398174,0.971997,0.511704,10,11,11,12
4,1,2,2500,0.5,0.05,5,661715,0.2560639,0.2720767,0.2681408,0.3976072,-1659.32,-1768.37,-1730.941,-2344.241,14.63411,0.3714066,0.4749544,0.2487931,8,9,9,8
1,1,2,2500,1.5,0.05,5,585176,0.02883454,0.03606927,0.03462472,0.09242741,1574.423,985.4185,1163.65,-632.9174,6.989935,0.2678041,0.2862821,0.1609817,2,2,2,2
2,1,2,2500,1.5,0.05,5,693238,0.2620514,0.3255587,0.4713442,0.8502882,971.1165,-164.1848,-361.2963,-3403.613,11.92449,1.046753,1.238732,0.3962288,5,6,6,4
3,1,2,2500,1.5,0.05,5,98352,0.1255536,0.1660606,0.2253134,0.5037136,1144.563,94.62291,116.3127,-2619.135,11.64865,1.442446,1.487087,0.8139358,7,8,9,7
4,1,2,2500,1.5,0.05,5,108451,0.07573972,0.1015009,0.109734,0.3784121,1226.26,263.7361,367.2244,-2264.838,13.0341,1.501204,1.878067,0.8142979,8,9,10,8
1,1,2,2500,0.5,0.05,10,593071,0.07623008,0.07730915,0.07629397,0.09182824,-323.0159,-347.4538,-323.8944,-575.6121,6.257609,0.1647077,0.1936069,0.1025438,2,2,2,2
2,1,2,2500,0.5,0.05,10,649918,0.5417428,0.5507745,0.5539054,0.7552756,-2273.75,-2423.535,-2302.842,-3229.87,10.49163,0.3788052,0.5924258,0.2584612,5,5,6,5
3,1,2,2500,0.5,0.05,10,173960,0.2980268,0.3153322,0.3065802,0.4666853,-1688.351,-1804.119,-1710.044,-2497.375,17.3293,0.8080366,0.9082789,0.6828082,11,12,11,12
4,1,2,2500,0.5,0.05,10,843433,0.2563379,0.2658155,0.2569453,0.3972366,-1666.968,-1748.489,-1670.283,-2353.305,12.42137,0.6109161,0.7740026,0.5886962,9,9,9,9
1,1,2,2500,1.5,0.05,10,105209,0.02892164,0.03401585,0.03248292,0.09355299,1567.051,1160.874,1390.095,-624.9928,6.876672,0.9511049,0.980438,0.5264709,2,2,2,2
2,1,2,2500,1.5,0.05,10,811026,0.2271496,0.2504243,0.2840204,0.5522502,913.3386,112.8884,449.9937,-2873.097,12.31062,2.858559,3.03094,1.104467,5,6,6,5
3,1,2,2500,1.5,0.05,10,130406,0.119777,0.1365124,0.1558828,0.3730495,1072.476,300.339,684.0502,-2395.14,16.67169,3.009704,5.2254,1.691066,7,8,9,7
4,1,2,2500,1.5,0.05,10,264454,0.07454533,0.09017644,0.08656321,0.4345772,1166.016,500.9468,844.3832,-2547.019,21.19444,4.672873,7.914532,2.14574,10,10,13,9
1,1,2,2500,0.5,0.05,20,556552,0.07748222,0.0785199,0.07747737,0.09198278,-339.8575,-359.7478,-339.6457,-578.7345,6.909127,0.2844076,0.3451469,0.2091861,2,2,2,2
2,1,2,2500,0.5,0.05,20,269951,0.5096878,0.5331152,0.5189791,0.743132,-2258.213,-2411.703,-2271.99,-3185.922,12.79909,0.7061594,0.8626347,0.5725369,5,5,6,5
3,1,2,2500,0.5,0.05,20,912939,0.3100715,0.3314277,0.3127406,0.4830809,-1806.839,-1917.263,-1809.443,-2595.388,21.73926,1.121155,1.138734,1.847999,11,11,11,12
4,1,2,2500,0.5,0.05,20,958518,0.2501626,0.2621034,0.2513422,0.3878893,-1624.978,-1739.427,-1627.354,-2360.869,9.627721,0.9088027,0.9449079,0.8151138,8,9,8,8
1,1,2,2500,1.5,0.05,20,39692,0.02824211,0.0324161,0.02853641,0.09187236,1584.992,1238.243,1546.986,-725.4953,6.627255,2.783656,3.137476,1.537382,2,2,2,2
2,1,2,2500,1.5,0.05,20,988770,0.2564987,0.2640762,0.2901109,0.689706,851.1603,80.87229,678.4104,-3208.582,11.33626,8.141576,16.30163,3.966074,5,6,8,5
3,1,2,2500,1.5,0.05,20,8589,0.1003016,0.1129255,0.106712,0.3459488,1153.72,468.0462,1051.603,-2226.44,20.61877,13.44798,16.62458,7.946256,9,9,9,9
4,1,2,2500,1.5,0.05,20,54705,0.07151963,0.08550597,0.0754587,0.3294091,1208.997,605.0766,1122.97,-2259.023,17.93951,14.70431,16.79171,6.827758,8,9,9,8
1,1,2,2500,0.5,0.05,40,140335,0.07226382,0.07365208,0.07227241,0.08728212,-255.6062,-285.2677,-255.6972,-525.07,8.070359,0.5788918,0.6018586,0.6842394,2,2,2,2
2,1,2,2500,0.5,0.05,40,234982,0.5512139,0.5790548,0.5529431,0.7482898,-2325.425,-2534.521,-2326.53,-3223.854,13.37493,1.518351,1.64059,1.421652,5,5,5,5
3,1,2,2500,0.5,0.05,40,976450,0.3100247,0.3295856,0.3099779,0.422204,-1786.367,-1909.318,-1786.057,-2449.598,19.60063,2.863399,2.736786,2.286083,8,8,8,8
4,1,2,2500,0.5,0.05,40,363971,0.2431518,0.2583666,0.2431763,0.360197,-1637.043,-1730.692,-1637.217,-2307.904,20.20713,2.727833,2.914612,2.301389,8,8,8,8
1,1,2,2500,1.5,0.05,40,81368,0.02553846,0.02956727,0.02548877,0.07461618,1671.116,1285.62,1670.365,-375.3753,10.15172,8.755109,11.70095,6.258319,2,2,2,2
2,1,2,2500,1.5,0.05,40,632541,0.2495547,0.2717666,0.2615311,0.4905176,960.6749,110.4189,923.83,-2647.802,8.659172,27.57777,34.84487,15.37729,5,6,6,5
3,1,2,2500,1.5,0.05,40,56405,0.1230721,0.1342102,0.1283449,0.2983418,1155.543,472.0507,1132.983,-2016.679,20.21149,35.53265,45.00894,21.96288,7,8,8,7
4,1,2,2500,1.5,0.05,40,870651,0.07165725,0.08528518,0.0717722,0.2507966,1253.434,584.9156,1238.725,-1775.893,19.79463,42.36381,49.70597,25.71872,8,9,8,8
1,1,2,2500,0.5,0.05,60,878692,0.07613345,0.0779129,0.07613434,0.08920096,-315.1441,-352.5027,-315.1497,-579.4882,8.539546,1.298581,1.326529,1.040952,2,2,2,2
2,1,2,2500,0.5,0.05,60,153223,0.5660706,0.5916867,0.5657097,0.7047407,-2303.699,-2498.084,-2303.378,-3201.309,14.01608,2.990784,3.561259,3.199758,5,5,5,5
3,1,2,2500,0.5,0.05,60,88674,0.3090671,0.3270041,0.3094884,0.4107842,-1754.701,-1887.223,-1755.074,-2437.928,22.96558,7.020863,7.247502,8.493062,11,10,10,12
4,1,2,2500,0.5,0.05,60,958542,0.261427,0.2775038,0.2613419,0.3647214,-1716.31,-1826.749,-1716.095,-2309.397,18.16542,5.300541,5.475534,4.478607,8,8,8,8
1,1,2,2500,1.5,0.05,60,98961,0.02865871,0.03302606,0.02867722,0.07004515,1592.84,1131.068,1592.767,-351.0574,8.640429,17.65216,20.35631,12.87979,2,2,2,2
2,1,2,2500,1.5,0.05,60,774417,0.250213,0.2571737,0.257865,0.3510969,947.8233,22.58385,936.911,-2049.066,12.03735,51.2383,64.65785,32.91071,5,6,6,5
3,1,2,2500,1.5,0.05,60,298881,0.1391795,0.1605311,0.1425318,0.2862002,1079.302,254.765,1072.557,-1907.876,11.11278,70.41911,81.21783,42.10684,7,8,8,7
4,1,2,2500,1.5,0.05,60,536890,0.08022501,0.09742972,0.08085731,0.2436766,1166.492,435.8655,1157.85,-1879.184,16.6632,61.78251,80.22552,51.22867,8,8,8,8
