Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
2,1,1,2500,0.5,0.05,5,116306,0.1382465,0.1382465,0.4378907,0.6775762,1695.146,1695.146,1644.092,-2922.074,12.8456,0.2988079,0.3817291,0.2844083,5,5,4,5
3,1,1,2500,0.5,0.05,5,20273,0.07952121,0.07952121,0.2266925,0.5111699,1782.082,1782.082,1692.51,-2374.151,20.53727,0.3035405,0.4916763,0.4145525,9,9,9,11
4,1,1,2500,0.5,0.05,5,465644,0.04320036,0.04320036,0.08930388,0.3492559,1827.787,1827.787,1693.663,-2099.327,18.08647,0.4780526,0.7567918,0.3765671,8,8,8,8
1,1,1,2500,1.5,0.05,5,181836,0.00263059,0.002630083,0.3450973,0.07519318,13486.64,13486.63,13294.05,-264.5963,8.919976,0.323662,0.3680387,0.2868984,2,2,2,2
2,1,1,2500,1.5,0.05,5,380945,0.04895629,0.04896555,0.8216644,0.4498392,13385.18,13385.2,13269.61,-2465.257,13.72242,0.7625792,0.7478547,0.5897245,5,5,4,5
3,1,1,2500,1.5,0.05,5,514445,0.01234552,0.01235029,0.7794338,0.1896088,13470.28,13470.26,13339.69,-1030.147,16.69701,1.003616,1.079012,0.7176223,7,7,6,6
4,1,1,2500,1.5,0.05,5,109003,0.008782736,0.008784004,0.7499312,0.2966861,13484.67,13484.81,13363.54,-1687.412,17.3111,1.184308,0.9627018,0.9071469,8,8,5,8
1,1,1,2500,0.5,0.05,10,38645,0.02099819,0.02099819,0.02181511,0.0803288,2096.967,2096.967,2078.498,-461.8736,6.679914,0.1462216,0.1763499,0.1793826,2,2,2,2
2,1,1,2500,0.5,0.05,10,533103,0.1220996,0.1220996,0.3151715,0.5430875,1676.325,1676.325,1634.357,-2910.238,12.76404,0.348978,0.453306,0.3349633,5,5,5,5
3,1,1,2500,0.5,0.05,10,782436,0.07528959,0.07528959,0.2197552,0.6258485,1686.43,1686.43,1633.824,-2674.417,18.5727,0.5820501,0.7015405,0.4523852,8,8,7,7
4,1,1,2500,0.5,0.05,10,137595,0.04878767,0.04878767,0.06520083,0.2801952,1841.102,1841.102,1785.723,-1715.193,16.56529,0.4584002,0.7926834,0.4511845,8,8,8,8
1,1,1,2500,1.5,0.05,10,766052,0.002659334,0.002659334,0.2636123,0.05330272,13469.78,13469.78,13366.32,116.9298,8.274565,0.8985159,0.9503839,0.7523837,2,2,2,2
2,1,1,2500,1.5,0.05,10,959105,0.04415281,0.0441528,1.201379,0.1297421,13487.92,13487.92,13462.06,-165.0512,13.03456,2.280695,1.985758,1.783684,5,5,4,5
3,1,1,2500,1.5,0.05,10,339152,0.01548084,0.0154808,1.046849,0.3948784,13463.82,13463.82,13407.94,-1556.857,15.49445,3.442954,2.881362,2.203984,8,8,6,7
4,1,1,2500,1.5,0.05,10,462983,0.00765677,0.007656773,0.4052247,0.1402831,13494.92,13494.92,13424.75,32.65377,22.52391,3.653736,3.959646,2.79301,8,8,7,8
1,1,1,2500,0.5,0.05,20,256006,0.0190376,0.0190376,0.0190657,0.06763544,2126.909,2126.909,2126.311,-219.6547,6.938604,0.3327377,0.3381655,0.4027903,2,2,2,2
2,1,1,2500,0.5,0.05,20,61113,0.1473349,0.1473349,0.2601088,0.3466036,1675.709,1675.709,1648.274,-2100.338,13.57792,0.7816343,0.8705442,0.9088566,5,5,5,5
3,1,1,2500,0.5,0.05,20,231131,0.07936257,0.07936257,0.09453917,0.212566,1741.164,1741.164,1729.159,-1599.67,10.85697,1.053408,1.286855,0.9825528,7,7,8,7
4,1,1,2500,0.5,0.05,20,326228,0.04207248,0.04207248,0.04240116,0.2222019,1855.254,1855.254,1852.922,-1892.404,15.20584,0.8821421,0.9042814,0.8805559,8,8,8,8
1,1,1,2500,1.5,0.05,20,351580,0.001766203,0.001766203,0.02233673,0.02961263,13525.37,13525.37,13441.46,1889.915,7.866317,2.769524,2.813164,2.287496,2,2,2,2
2,1,1,2500,1.5,0.05,20,256821,0.08572598,0.08572598,1.021291,0.09148272,13492.8,13492.8,13466.6,1877.777,9.177675,6.925755,7.93034,5.646923,5,5,4,5
3,1,1,2500,1.5,0.05,20,286617,0.01800314,0.01800314,0.3314122,0.03858955,13471.67,13471.68,13431.05,1762.876,13.49775,9.95733,6.515476,8.558046,7,7,5,7
4,1,1,2500,1.5,0.05,20,648639,0.008524196,0.008524196,0.1535796,0.03840825,13482.46,13482.46,13428.57,1375.97,18.28164,10.93303,9.989995,7.419594,7,7,7,7
1,1,1,2500,0.5,0.05,40,859374,0.01984117,0.01984117,0.01984089,0.0525928,2123.52,2123.52,2123.534,56.11133,6.333262,0.6403184,0.6632411,0.7703054,2,2,2,2
2,1,1,2500,0.5,0.05,40,857077,0.1586007,0.1586007,0.1907936,0.2386877,1618.229,1618.229,1606.987,-1600.818,12.15184,1.921532,2.586469,2.000409,5,5,6,5
3,1,1,2500,0.5,0.05,40,205635,0.08877681,0.08877681,0.1095624,0.1750058,1848.348,1848.348,1840.069,-1049.824,18.9735,2.704703,2.163586,2.768134,8,8,8,8
4,1,1,2500,0.5,0.05,40,468939,0.04190562,0.04190562,0.04228935,0.1199931,1882.312,1882.312,1880.738,-843.8532,17.36679,3.047672,3.32422,3.134124,9,9,9,8
1,1,1,2500,1.5,0.05,40,673123,0.002272224,0.002272224,0.005816615,0.004837381,13539.92,13539.92,13488.84,4363.652,6.801144,10.02846,9.742368,6.778344,2,2,2,2
2,1,1,2500,1.5,0.05,40,506850,0.03420913,0.03420913,0.2194871,0.03628524,13439.75,13439.75,13409.9,3707.383,11.30297,24.75564,20.28033,17.81863,5,5,4,5
3,1,1,2500,1.5,0.05,40,234995,0.01329557,0.01329557,0.09473532,0.01544584,13598.79,13598.79,13558.83,3874.576,15.86667,34.14938,26.62298,25.15291,7,7,6,7
4,1,1,2500,1.5,0.05,40,872200,0.008975645,0.008975645,0.03936199,0.01367172,13485.03,13485.03,13441.44,3892.179,12.46485,36.20783,36.85596,25.87086,7,7,7,7
1,1,1,2500,0.5,0.05,60,525985,0.02003861,0.02003861,0.02003861,0.04845101,2104.776,2104.776,2104.776,69.33383,8.675727,1.409064,1.16592,1.343535,2,2,2,2
2,1,1,2500,0.5,0.05,60,783809,0.1613591,0.1613591,0.1760139,0.1599721,1641.781,1641.781,1633.292,-557.6022,15.99518,3.614338,4.133251,3.941679,5,5,6,5
3,1,1,2500,0.5,0.05,60,63442,0.06834032,0.06834032,0.06948056,0.09216173,1744.452,1744.452,1742.891,-445.4534,18.11671,4.940571,5.813585,5.239963,7,7,8,7
4,1,1,2500,0.5,0.05,60,341079,0.0419808,0.0419808,0.04197141,0.0853827,1810.073,1810.073,1810.205,-510.2814,17.44123,5.595395,4.947101,5.567774,7,7,7,7
1,1,1,2500,1.5,0.05,60,156983,0.002602129,0.002602129,0.003013392,0.003128926,13566.8,13566.8,13541.44,5472.313,6.433442,20.4813,20.70292,15.71354,2,2,2,2
2,1,1,2500,1.5,0.05,60,574568,0.03937133,0.03937133,0.2235006,0.04001364,13477.69,13477.69,13454.08,5587.687,13.87551,50.27075,45.77174,37.98408,5,5,5,5
3,1,1,2500,1.5,0.05,60,194231,0.01482202,0.01482202,0.1415167,0.01488156,13459.95,13459.95,13424.73,5284.215,20.20833,82.63339,71.99665,59.92757,8,8,7,8
4,1,1,2500,1.5,0.05,60,492265,0.008549492,0.008549492,0.02030191,0.00873791,13472.28,13472.28,13435.5,5568.908,18.08361,71.11796,83.56852,48.32299,8,7,8,7
1,1,1,2500,0.5,0.05,1,551259,0.02019149,0.02019149,0.09243111,0.09199544,2120.616,2120.616,-570.905,-564.4476,9.339564,0.07420087,0.1689129,0.1043313,2,2,2,2
2,1,1,2500,0.5,0.05,1,188990,0.1265283,0.1265283,0.7203947,0.614722,1652.107,1652.107,-3145.046,-2933.201,11.50176,0.2998831,0.2480562,0.1900258,5,5,4,5
3,1,1,2500,0.5,0.05,1,941506,0.06727922,0.06727922,0.5216707,0.5193211,1751.693,1751.693,-2618.691,-2616.341,17.80517,0.3208568,0.5643423,0.3330932,7,7,8,8
4,1,1,2500,0.5,0.05,1,3713,0.04647618,0.04647618,0.4200995,0.3769195,1879.426,1879.426,-2400.738,-2236.449,22.03307,0.2717733,0.3351409,0.2535429,9,9,8,8
1,1,1,2500,1.5,0.05,1,892067,0.002349026,0.02414007,0.09560986,0.1022891,13546.48,9065.679,-614.6129,-803.0424,9.584209,0.1019037,0.2228131,0.1040123,2,2,2,2
2,1,1,2500,1.5,0.05,1,301987,0.03920168,0.2386087,1.01887,0.8884858,13517.24,8967.409,-3607.762,-3351.882,16.99062,0.1703925,0.2164371,0.1654606,5,4,4,4
3,1,1,2500,1.5,0.05,1,500933,0.02475402,0.22311,0.4217409,0.412868,13498.07,8484.649,-2479.725,-2531.57,19.38233,0.2033103,0.3017151,0.2178836,7,6,6,6
4,1,1,2500,1.5,0.05,1,433113,0.006522672,0.05208707,0.3710152,0.3376232,13545.9,9051.023,-2126.616,-1834.372,19.79368,0.5125997,0.6455116,0.5077672,7,6,8,8
1,1,1,2500,0.5,0.05,3,610452,0.01983604,0.01983604,0.02946482,0.08127026,2116.428,2116.428,1958.774,-450.5546,12.60069,0.1482844,0.1793108,0.1689425,2,2,2,2
2,1,1,2500,0.5,0.05,3,991658,0.1543732,0.1543732,0.7903673,1.031212,1675.902,1675.902,1604.907,-3594.694,13.92537,0.333883,0.3146489,0.1618922,5,5,4,4
3,1,1,2500,0.5,0.05,3,860454,0.04786437,0.04786437,0.1065817,0.3045365,1840.148,1840.148,1713.493,-1955.646,22.65786,0.4897141,0.5792964,0.3205616,7,7,6,6
4,1,1,2500,0.5,0.05,3,378212,0.04171991,0.04171991,0.1342635,0.4048699,1898.372,1898.372,1743.99,-2453.693,17.60472,0.500052,0.6931686,0.3837595,8,8,8,8
1,1,1,2500,1.5,0.05,3,582184,0.002221522,0.002230406,0.4291375,0.07321258,13549.44,13536.75,8948.102,-147.5632,10.97364,0.2105501,0.2685282,0.296138,2,2,2,2
2,1,1,2500,1.5,0.05,3,942274,0.02419371,0.02408778,0.436754,0.4374317,13473.74,13468.52,9001.45,-2090.75,18.16815,0.5318887,0.4725385,0.3063538,5,5,4,4
3,1,1,2500,1.5,0.05,3,693018,0.01807346,0.01806375,0.3716748,0.1731087,13493.85,13492.48,9127.823,-1280.949,13.11449,0.4050817,0.3847041,0.3295929,7,6,5,6
4,1,1,2500,1.5,0.05,3,898216,0.009227477,0.009252592,0.8526912,0.2877049,13472.82,13466.79,8505.854,-1903.391,18.45368,0.6011391,0.3805697,0.5940611,7,7,4,7
1,1,1,2500,0.5,0.05,5,838150,0.02007276,0.02007276,0.02329868,0.09518027,2098.178,2098.178,2014.757,-831.0971,7.496466,0.1143234,0.2347999,0.1205182,2,2,2,2
2,1,1,2500,0.5,0.05,5,41210,0.1291708,0.1291708,0.4265072,0.5295264,1696.829,1696.829,1647.273,-2796.41,14.65176,0.288955,0.2864795,0.2529821,5,5,4,5
3,1,1,2500,0.5,0.05,5,793510,0.06565094,0.06565094,0.1487163,0.340035,1844.297,1844.297,1744.44,-2141.13,17.86371,0.5658648,0.6607051,0.3704145,8,8,8,7
4,1,1,2500,0.5,0.05,5,7687,0.04519597,0.04519597,0.08307383,0.3023094,1865.146,1865.146,1763.157,-2009.085,18.29457,0.4148979,0.5870018,0.4143684,8,8,8,8
1,1,1,2500,1.5,0.05,5,898753,0.002259427,0.002261868,0.3871955,0.07757344,13512.07,13511.91,13319.67,-511.9979,7.050392,0.3213918,0.4752712,0.2371528,2,2,2,2
2,1,1,2500,1.5,0.05,5,606655,0.034718,0.03472874,0.9410238,0.6580772,13498.43,13497.99,13388.05,-2031.633,8.982049,0.6876838,0.7973025,0.7104063,5,5,4,5
3,1,1,2500,1.5,0.05,5,9507,0.02183882,0.02184085,0.7304432,0.203331,13513.2,13513.32,13401.06,-1138.742,9.952145,0.7957051,0.9823442,0.6303082,7,7,5,6
4,1,1,2500,1.5,0.05,5,42234,0.00709825,0.007093009,0.9082644,0.3017556,13494.15,13494.19,13354.47,-1698.01,15.99684,0.9617791,0.7331624,0.7432685,8,8,5,8
1,1,1,2500,0.5,0.05,10,925093,0.02054339,0.02054339,0.02166451,0.08201365,2105.755,2105.755,2080.696,-620.4357,6.71575,0.1270607,0.1810799,0.1831129,2,2,2,2
2,1,1,2500,0.5,0.05,10,560970,0.1343504,0.1343504,0.2818995,0.4574396,1671.878,1671.878,1636.555,-2780.05,10.14334,0.3875189,0.5012534,0.3157926,5,5,5,5
3,1,1,2500,0.5,0.05,10,679920,0.06156426,0.06156426,0.09790492,0.250567,1715.59,1715.59,1670.568,-1880.016,21.37744,0.9348674,1.266548,0.9851134,12,11,12,12
4,1,1,2500,0.5,0.05,10,471356,0.04670595,0.04670595,0.05992809,0.2638565,1868.508,1868.508,1822.872,-1715.151,15.12416,0.5047021,0.795691,0.4907665,7,7,8,7
1,1,1,2500,1.5,0.05,10,380066,0.002504115,0.002504114,0.1793107,0.0557876,13582.54,13582.54,13486.24,398.7497,7.814157,0.8128107,0.8738451,0.5365915,2,2,2,2
2,1,1,2500,1.5,0.05,10,867585,0.03495374,0.03495376,0.5365199,0.2572442,13487.26,13487.27,13457.64,-391.2652,11.79519,2.3702,2.020717,1.587407,5,5,4,5
3,1,1,2500,1.5,0.05,10,263932,0.01682313,0.01682313,0.3344258,0.1012564,13459.46,13459.46,13415.92,176.9205,12.94968,3.089133,1.783475,1.83791,7,7,5,7
4,1,1,2500,1.5,0.05,10,8285,0.008943989,0.008943982,0.5525083,0.151637,13500.42,13500.42,13440.74,246.7982,15.59639,2.478437,2.586057,2.883127,7,7,6,7
1,1,1,2500,0.5,0.05,20,408716,0.02122896,0.02122896,0.0212168,0.07449996,2096.63,2096.63,2097.337,-419.7656,8.557203,0.2583017,0.2804756,0.2333269,2,2,2,2
2,1,1,2500,0.5,0.05,20,426155,0.1490006,0.1490006,0.2412176,0.4023426,1681.666,1681.666,1663.896,-2353.734,15.42915,0.8215067,0.8862813,0.8755369,5,5,5,5
3,1,1,2500,0.5,0.05,20,288381,0.06674554,0.06674554,0.08135293,0.24629,1774.158,1774.158,1751.74,-1767.726,18.73334,1.144295,1.587708,1.337912,9,9,9,9
4,1,1,2500,0.5,0.05,20,152905,0.0514764,0.0514764,0.05307693,0.2320725,1800.121,1800.121,1793.525,-1645.985,20.28199,1.455933,1.769422,1.42494,9,9,10,9
1,1,1,2500,1.5,0.05,20,440253,0.002550735,0.002550735,0.02826661,0.02604715,13505.14,13505.14,13431.07,1918.715,7.320912,2.924291,3.338366,2.171072,2,2,2,2
2,1,1,2500,1.5,0.05,20,21731,0.06151479,0.06151479,0.5009701,0.08073524,13430.04,13430.04,13407.33,1360.633,11.50293,7.22788,6.488766,5.501914,5,5,4,5
3,1,1,2500,1.5,0.05,20,253614,0.02163496,0.02163496,0.2994563,0.06141865,13476.85,13476.84,13436.95,1069.085,12.3847,9.862327,11.44902,7.567791,7,7,7,7
4,1,1,2500,1.5,0.05,20,212645,0.006653721,0.006653721,0.2332945,0.03371415,13498.93,13498.93,13432.36,1861.286,19.65624,12.55001,12.02451,9.350515,8,8,7,8
1,1,1,2500,0.5,0.05,40,345025,0.02022799,0.02022799,0.02022868,0.0562928,2132.694,2132.694,2132.682,-45.28735,7.173888,0.9367814,0.6560836,0.7080777,2,2,2,2
2,1,1,2500,0.5,0.05,40,268716,0.1267748,0.1267748,0.1490837,0.1981379,1683.715,1683.715,1672.516,-1446.973,8.674661,1.452535,1.765108,1.560984,5,5,6,5
3,1,1,2500,0.5,0.05,40,448418,0.07255166,0.07255166,0.07972891,0.1497363,1815.045,1815.045,1812.419,-1053.791,16.76074,1.910953,2.281669,2.274474,7,7,8,7
4,1,1,2500,0.5,0.05,40,482022,0.04737852,0.04737852,0.04780365,0.1205948,1850.747,1850.747,1848.834,-871.4248,16.50912,2.671222,2.923691,2.589179,9,8,9,7
1,1,1,2500,1.5,0.05,40,523103,0.002099786,0.002099786,0.0048236,0.007879515,13504.64,13504.64,13455.57,4013.168,6.489169,9.965738,9.853788,7.54045,2,2,2,2
2,1,1,2500,1.5,0.05,40,428060,0.02922126,0.02922126,0.2759353,0.02923722,13520.37,13520.37,13491.62,3752.415,10.31295,24.87434,19.87827,18.13528,5,5,4,5
3,1,1,2500,1.5,0.05,40,738414,0.01200769,0.01200769,0.07475396,0.01274299,13501.33,13501.33,13444.92,4481.633,16.10535,34.91472,36.31329,24.28517,7,7,7,7
4,1,1,2500,1.5,0.05,40,588076,0.007652089,0.007652089,0.06329625,0.01043849,13521.88,13521.88,13469.69,3904.176,26.43681,40.57687,35.8467,29.38608,9,8,7,8
1,1,1,2500,0.5,0.05,60,594729,0.02027354,0.02027354,0.02027352,0.04739393,2127.161,2127.161,2127.162,99.29628,8.094281,1.376529,1.406157,1.43376,2,2,2,2
2,1,1,2500,0.5,0.05,60,487777,0.1447084,0.1447084,0.1482924,0.1603923,1627.353,1627.353,1625.778,-1017.355,8.364776,2.58504,3.076763,2.690475,5,5,6,5
3,1,1,2500,0.5,0.05,60,386853,0.1231454,0.1231454,0.1482917,0.1586871,1762.521,1762.521,1759.363,-627.8211,16.43228,4.507271,5.050185,5.222214,8,8,9,8
4,1,1,2500,0.5,0.05,60,277121,0.04426766,0.04426766,0.04429854,0.08110707,1854.416,1854.416,1854.47,-605.1754,12.94447,5.055108,4.535268,6.075478,8,8,8,8
1,1,1,2500,1.5,0.05,60,118712,0.002612497,0.002612497,0.002837681,0.003009365,13573.29,13573.29,13561.53,5317.824,8.133841,20.70573,19.74719,14.31029,2,2,2,2
2,1,1,2500,1.5,0.05,60,147674,0.03686672,0.03686672,0.2238467,0.0373323,13464.13,13464.13,13433.17,5484.503,11.25591,49.71754,50.74304,35.4309,5,5,5,5
3,1,1,2500,1.5,0.05,60,311216,0.0154807,0.0154807,0.05596249,0.01544664,13468.77,13468.77,13438.34,5794.808,9.725245,68.95919,71.98882,48.79122,7,7,7,7
4,1,1,2500,1.5,0.05,60,486950,0.007265457,0.007265457,0.02149225,0.007667387,13484.67,13484.67,13455.56,5420.878,19.29358,69.19707,81.10982,51.36498,7,7,8,7
1,1,1,2500,0.5,0.05,1,353217,0.02108174,0.02108174,0.08828675,0.08680537,2047.965,2047.965,-513.92,-488.7979,7.699109,0.09576941,0.1495476,0.09587336,2,2,2,2
2,1,1,2500,0.5,0.05,1,115073,0.1401415,0.1401415,0.814386,0.7973129,1721.25,1721.25,-3290.758,-3204.8,14.84037,0.2888556,0.2852297,0.2849705,5,5,4,5
3,1,1,2500,0.5,0.05,1,27447,0.06621834,0.06621834,0.4334074,0.3817239,1773.389,1773.389,-2440.66,-2345.493,20.87957,0.2790997,0.4201407,0.2301829,7,7,7,7
4,1,1,2500,0.5,0.05,1,715338,0.04407429,0.04407429,0.3086847,0.3034165,1829.01,1829.01,-2045.368,-2000.96,18.95252,0.4104147,0.6798654,0.4545188,7,7,7,7
1,1,1,2500,1.5,0.05,1,449869,0.002864236,0.01879607,0.0942008,0.09406165,13516.8,9141.248,-595.2383,-581.8487,10.55008,0.08580518,0.1571734,0.09661555,2,2,2,2
2,1,1,2500,1.5,0.05,1,316090,0.04515315,0.2753708,0.9981743,0.9139634,13443.5,8829.002,-3575.678,-3234.098,16.33415,0.2024431,0.3272567,0.2252967,6,4,4,4
3,1,1,2500,1.5,0.05,1,561556,0.02279066,0.2770386,0.5024354,0.4928484,13429.97,8573.376,-2747.511,-2742.752,19.05938,0.3595474,0.4268425,0.3205945,7,6,5,6
4,1,1,2500,1.5,0.05,1,768387,0.01025393,0.07864077,0.6393042,0.6368382,13498.42,8996.072,-2915.7,-2783.041,20.39525,0.3410022,0.5267437,0.3514228,9,6,7,7
1,1,1,2500,0.5,0.05,3,638014,0.01913452,0.01913452,0.02987718,0.09043373,2121.081,2121.081,1948.709,-569.3005,9.236944,0.1079099,0.1895351,0.1169653,2,2,2,2
2,1,1,2500,0.5,0.05,3,86450,0.1671217,0.1671217,0.6364173,0.680285,1685.401,1685.401,1643.396,-3336.544,12.16389,0.2433836,0.299351,0.2244785,5,5,4,5
3,1,1,2500,0.5,0.05,3,970089,0.06410339,0.06410339,0.1358741,0.3030593,1858.197,1858.197,1754.409,-2046.1,26.41701,0.5567257,0.8438201,0.7446756,13,13,12,15
4,1,1,2500,0.5,0.05,3,553038,0.04530951,0.04530951,0.1150987,0.295137,1875.524,1875.524,1735.702,-2056.247,12.24648,0.4773691,0.6222136,0.3620653,7,7,7,8
1,1,1,2500,1.5,0.05,3,287213,0.002898235,0.002904428,0.3285633,0.07080126,13525.93,13521.29,8741.564,-62.49984,8.106859,0.1992452,0.2398403,0.1393459,2,2,2,2
2,1,1,2500,1.5,0.05,3,91563,0.0293158,0.02916173,0.921548,0.4457809,13507.8,13498.79,8933.252,-2114.434,14.50242,0.5374761,0.5508828,0.2981694,5,5,4,4
3,1,1,2500,1.5,0.05,3,830892,0.009602424,0.009572347,0.6584926,0.2687135,13417.43,13413.31,8370.513,-1541.903,10.32798,0.5797312,0.4978192,0.4024291,7,7,5,6
4,1,1,2500,1.5,0.05,3,364926,0.006205038,0.006191646,2.834936,0.358317,13472.74,13462.02,8308.645,-2574.461,10.35969,0.5738966,0.5609665,0.4694026,7,7,6,7
1,1,1,2500,0.5,0.05,5,750207,0.01967651,0.01967651,0.02366894,0.08198945,2060.884,2060.884,1980.844,-501.7834,8.478115,0.1245255,0.1692665,0.08853221,2,2,2,2
2,1,1,2500,0.5,0.05,5,529686,0.1608797,0.1608797,0.2932697,0.4176538,1692.678,1692.678,1663.088,-2475.08,16.40604,0.2255485,0.2283158,0.1360765,5,5,4,4
3,1,1,2500,0.5,0.05,5,978940,0.08997418,0.08997418,0.1925882,0.3570831,1764.446,1764.446,1710.578,-2259.144,19.10211,0.2730222,0.5299795,0.3507061,7,7,7,8
4,1,1,2500,0.5,0.05,5,672286,0.04518741,0.04518741,0.0871832,0.3846969,1833.29,1833.29,1729.498,-2245.492,19.91843,0.7233911,0.6129196,0.4169977,7,7,7,7
1,1,1,2500,1.5,0.05,5,973039,0.002229297,0.002227637,0.4303066,0.07040534,13526.52,13526.62,13302.85,-29.88793,8.878825,0.2920327,0.4138663,0.2045548,2,2,2,2
2,1,1,2500,1.5,0.05,5,810017,0.04089854,0.04090636,2.787385,0.9861315,13469.51,13469.6,13345.2,-2540.424,15.69987,0.6210854,0.5717402,0.5158107,6,5,4,5
3,1,1,2500,1.5,0.05,5,10034,0.01314055,0.01314127,0.5383385,0.1749452,13484.17,13483.78,13348.51,-1036.491,14.91878,0.7070153,0.7060826,0.6560316,7,6,5,7
4,1,1,2500,1.5,0.05,5,957964,0.009822725,0.009822705,0.9134367,0.2544797,13466.14,13465.79,13293.44,-1468.903,20.97866,0.9779339,0.7004247,1.054322,8,8,5,8
1,1,1,2500,0.5,0.05,10,354834,0.0183161,0.0183161,0.01883134,0.08242214,2126.279,2126.279,2111.892,-668.4124,9.890314,0.1350317,0.200716,0.1225753,2,2,2,2
2,1,1,2500,0.5,0.05,10,464631,0.1713278,0.1713278,0.4742275,0.4599911,1742.211,1742.211,1702.901,-2668.748,15.38781,0.3970757,0.4401841,0.3400729,5,5,5,5
3,1,1,2500,0.5,0.05,10,171614,0.07775705,0.07775705,0.1492006,0.3939842,1751.698,1751.698,1703.605,-2459.996,18.65951,0.4012229,0.6866057,0.5341921,8,7,8,7
4,1,1,2500,0.5,0.05,10,61205,0.04721211,0.04721211,0.05665769,0.2759667,1809.528,1809.528,1780.061,-1918.464,17.37302,0.6225505,0.807292,0.8081737,8,8,8,8
1,1,1,2500,1.5,0.05,10,758684,0.001626016,0.001626017,0.1394075,0.05738622,13582.84,13582.84,13467.14,679.6016,8.71371,0.8413329,0.8606458,0.7020078,2,2,2,2
2,1,1,2500,1.5,0.05,10,905039,0.04443184,0.04443182,0.5010915,0.116233,13420.07,13420.07,13396.37,-330.8928,14.24867,2.150356,1.956095,1.50469,5,5,4,5
3,1,1,2500,1.5,0.05,10,957730,0.01554607,0.01554607,0.5196117,0.1212689,13438.08,13438.09,13393.05,-76.97262,15.96307,3.697514,2.78715,2.359805,8,7,5,7
4,1,1,2500,1.5,0.05,10,281589,0.007047197,0.007047197,0.2636455,0.1016827,13522.77,13522.77,13464.51,184.9757,20.05408,3.600806,2.825241,3.015178,8,8,6,8
1,1,1,2500,0.5,0.05,20,496022,0.02038126,0.02038126,0.02039546,0.07059037,2113.166,2113.166,2112.502,-415.8667,7.966366,0.2665975,0.3740032,0.318423,2,2,2,2
2,1,1,2500,0.5,0.05,20,660053,0.1399187,0.1399187,0.1919244,0.2744899,1645.984,1645.984,1626.92,-1962.571,16.45038,0.7062018,0.8078783,0.6324294,5,5,5,5
3,1,1,2500,0.5,0.05,20,252232,0.0820561,0.0820561,0.08487049,0.213155,1787.878,1787.878,1782.004,-1688.295,17.26035,1.433573,1.663962,1.699937,11,11,11,12
4,1,1,2500,0.5,0.05,20,447629,0.04547715,0.04547715,0.04855322,0.2121358,1868.506,1868.506,1855.622,-1653.368,14.97001,1.224196,1.476615,1.236869,7,7,8,7
1,1,1,2500,1.5,0.05,20,352083,0.001992244,0.001992244,0.03116594,0.01805061,13537.62,13537.62,13447.59,2165.323,7.245387,2.938275,3.408796,2.258122,2,2,2,2
2,1,1,2500,1.5,0.05,20,861315,0.0315931,0.0315931,1.173861,0.05084622,13454.51,13454.52,13422.77,1788.753,15.9704,7.929715,6.005369,5.611226,5,5,4,5
3,1,1,2500,1.5,0.05,20,496648,0.02933304,0.02933303,0.49193,0.05604671,13432.65,13432.66,13398.46,1582.395,12.06135,12.46483,7.646533,8.395943,8,8,5,8
4,1,1,2500,1.5,0.05,20,753948,0.006166373,0.006166373,0.2672233,0.03815624,13460.92,13460.92,13392.72,1382.515,13.23938,8.129211,12.20233,8.247777,7,7,7,7
1,1,1,2500,0.5,0.05,40,398942,0.01956294,0.01956294,0.01956365,0.05601916,2155.134,2155.134,2155.119,20.34699,10.90388,0.7670753,0.7070003,0.6342876,2,2,2,2
2,1,1,2500,0.5,0.05,40,383496,0.1245902,0.1245902,0.13157,0.1632097,1710.219,1710.219,1701.82,-1062.03,11.02174,1.470393,2.02719,2.392579,5,5,5,5
3,1,1,2500,0.5,0.05,40,826486,0.08454565,0.08454565,0.1112485,0.1418469,1754.359,1754.359,1745.95,-914.7077,18.93772,2.789358,2.693535,2.790466,8,8,8,8
4,1,1,2500,0.5,0.05,40,482475,0.04342004,0.04342004,0.04354631,0.1281022,1777.839,1777.839,1777.48,-918.907,14.21793,2.684738,2.727535,3.371949,9,9,9,9
1,1,1,2500,1.5,0.05,40,819077,0.002121696,0.002121696,0.005699876,0.005980004,13480.85,13480.85,13427.89,4147.243,6.642256,10.16775,10.7878,6.932488,2,2,2,2
2,1,1,2500,1.5,0.05,40,838327,0.04248655,0.04248655,0.254491,0.04296146,13453.66,13453.67,13429.58,4055.324,13.84384,24.45099,25.63906,17.66869,5,5,5,5
3,1,1,2500,1.5,0.05,40,808795,0.01403822,0.01403822,0.06940626,0.01382861,13463.04,13463.04,13428.76,4242.634,17.44625,34.15008,36.53185,25.54568,7,7,7,7
4,1,1,2500,1.5,0.05,40,284538,0.01014352,0.01014352,0.04187185,0.01180316,13460.77,13460.77,13413,3780.301,14.17114,34.62913,34.51879,21.79951,7,7,7,7
