Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
3,1,3,2197,0.5,0.1,20,133419,0.4185498,0.4331979,0.4205974,0.4952624,-1963.852,-2050.087,-1964.564,-2277.87,8.80952,0.9840419,1.02344,1.003974,11,12,12,12
4,1,3,2197,0.5,0.1,20,213485,0.3162419,0.3282099,0.3176204,0.4056102,-1766.719,-1813.36,-1768.074,-2124.55,7.733127,0.743557,0.8172774,0.7376921,9,9,9,9
1,1,3,2197,1.5,0.1,20,397677,0.08214264,0.08949952,0.08331291,0.1589684,-294.1727,-365.4588,-178.0625,-1241.405,3.77893,1.878655,2.406941,1.266287,2,2,2,2
2,1,3,2197,1.5,0.1,20,428490,0.3617654,0.4230951,0.3764047,0.6179518,-727.4815,-1376.394,-877.478,-2621.32,5.460293,5.708575,8.452484,3.18224,5,6,7,5
3,1,3,2197,1.5,0.1,20,892626,0.2477949,0.2800756,0.2631862,0.5666715,-587.7973,-1126.695,-726.2204,-2556.752,6.409911,7.551763,11.99416,4.511887,7,8,10,7
4,1,3,2197,1.5,0.1,20,683132,0.1355304,0.1592804,0.1483115,0.354305,-374.5994,-782.3121,-477.7449,-2100.835,7.533981,7.546973,10.9524,5.074598,8,8,9,8
1,1,3,2197,0.5,0.1,40,157132,0.1573754,0.1502733,0.1491295,0.164116,-1345.912,-1031.396,-1025.054,-1143.631,3.821308,0.4044185,0.4299934,0.4695427,2,2,2,2
2,1,3,2197,0.5,0.1,40,73180,0.666642,0.6786128,0.6662363,0.7419271,-2454.742,-2561.745,-2455.588,-2809.255,5.647978,1.009743,1.217842,0.9572101,5,5,5,4
3,1,3,2197,0.5,0.1,40,675986,0.3589518,0.3702498,0.3640397,0.4185019,-1850.748,-1911.081,-1857.981,-2123.298,7.76592,1.891604,2.172272,2.19456,9,9,9,9
4,1,3,2197,0.5,0.1,40,628146,0.3166674,0.3283898,0.3175998,0.3803304,-1777.866,-1840.015,-1779.323,-2012.18,7.364492,1.709086,1.82847,1.742995,8,8,8,8
1,1,3,2197,1.5,0.1,40,874993,0.08365926,0.08680576,0.07847446,0.1482536,-295.2266,-318.1719,-88.18207,-1159.823,3.887056,5.549326,7.207522,4.22362,2,2,2,2
2,1,3,2197,1.5,0.1,40,782070,0.3396375,0.3784219,0.346151,0.4852563,-773.2873,-1327.902,-809.2223,-2368.751,5.64077,16.8372,25.11563,10.50129,5,6,7,5
3,1,3,2197,1.5,0.1,40,653388,0.199619,0.2325018,0.2080349,0.4124096,-477.3201,-952.0877,-514.5345,-2268.658,9.360417,28.1254,35.62146,24.05454,10,10,10,11
4,1,3,2197,1.5,0.1,40,881901,0.1365957,0.1508393,0.1363616,0.2846656,-423.6737,-781.2492,-440.9331,-1750.147,8.159807,25.92636,28.60823,17.14629,8,9,8,8
1,1,3,2197,0.5,0.1,1,719818,0.1597914,0.1614233,0.1694089,0.1693442,-1372.937,-1111.641,-1167.234,-1166.623,3.811337,0.05705714,0.1141565,0.04757905,2,2,2,2
2,1,3,2197,0.5,0.1,1,933261,0.6689462,0.7750839,0.8242981,0.8085639,-2447.25,-2715.787,-2905.422,-2881.285,5.264184,0.1192677,0.2001317,0.1119642,5,4,4,4
3,1,3,2197,0.5,0.1,1,88890,0.4385493,0.5215172,0.5681277,0.5680055,-2036.516,-2289.951,-2456.461,-2455.539,7.238978,0.1947997,0.3493924,0.1760299,8,7,8,8
4,1,3,2197,0.5,0.1,1,792953,0.3250595,0.3823832,0.4264583,0.426844,-1759.612,-1994.693,-2168.654,-2168.067,8.342809,0.2619078,0.4499378,0.2218485,9,9,9,9
1,1,3,2197,1.5,0.1,1,279120,0.08040299,0.1277082,0.1669387,0.1656111,-249.6616,-812.6652,-1150.953,-1172.741,4.016082,0.06202149,0.08501101,0.04666138,2,2,2,2
2,1,3,2197,1.5,0.1,1,246981,0.3951708,0.6550513,1.050779,1.025181,-817.7308,-2034.629,-3213.972,-3197.341,7.492898,0.165314,0.1840086,0.1166101,5,5,4,4
3,1,3,2197,1.5,0.1,1,417199,0.1897417,0.3196004,0.4969466,0.4828091,-545.2427,-1548.662,-2312.05,-2283.666,10.96976,0.5101523,0.7165933,0.441685,13,14,14,14
4,1,3,2197,1.5,0.1,1,55935,0.127452,0.236624,0.3598084,0.3614971,-353.8,-1376.01,-1945.851,-1949.074,8.102204,0.2692728,0.331769,0.2019796,8,8,8,8
1,1,3,2197,0.5,0.1,3,536322,0.1530804,0.152502,0.1540796,0.1630834,-1282.634,-1045.753,-1054.476,-1130.019,4.381665,0.06229043,0.1148899,0.05524635,2,2,2,2
2,1,3,2197,0.5,0.1,3,734785,0.6585643,0.7339441,0.7968806,0.8301576,-2455.7,-2675.152,-2747.335,-2917.117,6.600897,0.1674769,0.2143738,0.1477132,5,5,4,5
3,1,3,2197,0.5,0.1,3,926883,0.369808,0.3920355,0.4134667,0.4454878,-1870.144,-1979.682,-2033.913,-2159.102,10.0597,0.366343,0.5131609,0.2824874,10,10,10,10
4,1,3,2197,0.5,0.1,3,443206,0.3168723,0.3588995,0.3694814,0.4134296,-1762.655,-1927.535,-1943.774,-2135.736,7.411546,0.3021545,0.3769391,0.2470047,8,9,9,8
1,1,3,2197,1.5,0.1,3,54714,0.08322369,0.1053271,0.1258519,0.1648686,-260.1224,-575.7968,-756.9325,-1149.316,4.494619,0.1486852,0.1614888,0.1037586,2,2,2,2
2,1,3,2197,1.5,0.1,3,640185,0.3378526,0.4597637,0.5742757,0.6977124,-716.3109,-1776.366,-1877.846,-2781.572,7.200314,0.4161582,0.4034474,0.1782584,5,6,5,4
3,1,3,2197,1.5,0.1,3,979985,0.1754526,0.2635901,0.3227846,0.4347322,-495.4261,-1287.242,-1457.49,-2211.811,6.648537,0.5607898,0.6151361,0.2809019,7,8,9,7
4,1,3,2197,1.5,0.1,3,201827,0.150959,0.2338573,0.2727707,0.4226224,-517.6183,-1335.862,-1487.78,-2145.557,7.863923,0.6170423,0.6093802,0.3164845,8,10,9,8
1,1,3,2197,0.5,0.1,5,355129,0.164751,0.1573444,0.1580572,0.1763962,-1438.681,-1083.926,-1085.364,-1218.112,3.886763,0.07013321,0.09843636,0.04913712,2,2,2,2
2,1,3,2197,0.5,0.1,5,79901,0.6697534,0.722271,0.7557692,0.8525681,-2435.635,-2591.44,-2611.005,-2949.38,6.617924,0.1621487,0.2065165,0.1005514,5,5,5,4
3,1,3,2197,0.5,0.1,5,28802,0.4539866,0.4941939,0.5017856,0.5953062,-2024.037,-2172.852,-2151.207,-2501.653,8.367759,0.2772772,0.4007304,0.2468801,10,10,10,10
4,1,3,2197,0.5,0.1,5,656290,0.3277204,0.3368433,0.3395433,0.3772812,-1802.742,-1850.136,-1853.878,-2024.225,8.300849,0.3683271,0.5715268,0.296324,8,8,8,8
1,1,3,2197,1.5,0.1,5,630423,0.08577022,0.09720174,0.09540586,0.1624375,-303.2941,-462.2717,-388.9555,-1130.5,3.904909,0.2297804,0.259973,0.1349905,2,2,2,2
2,1,3,2197,1.5,0.1,5,786101,0.3203961,0.4291868,0.4958944,0.682051,-751.0747,-1565.983,-1502.598,-2754.214,5.484904,0.7269123,0.7819276,0.3507164,5,6,6,5
3,1,3,2197,1.5,0.1,5,458142,0.1786455,0.2797184,0.305179,0.5085201,-455.041,-1175.452,-1114.935,-2254.184,9.460006,1.43881,1.948998,0.9629393,11,11,13,12
4,1,3,2197,1.5,0.1,5,139283,0.1352478,0.1815891,0.2000236,0.3859874,-392.8054,-1024.349,-948.3063,-2093.997,7.695672,1.1182,1.233412,0.5609276,8,9,9,8
1,1,3,2197,0.5,0.1,10,683827,0.1578646,0.1543313,0.1514833,0.1669168,-1346.62,-1058.09,-1037.964,-1153.826,4.024235,0.1003149,0.1355863,0.07902718,2,2,2,2
2,1,3,2197,0.5,0.1,10,43759,0.5939446,0.6366766,0.6347152,0.7813652,-2356.432,-2461.175,-2429.582,-2849.781,6.023365,0.2119098,0.305073,0.1741827,5,5,5,4
3,1,3,2197,0.5,0.1,10,657048,0.3785952,0.3981139,0.3863098,0.4399793,-1899.443,-1980.267,-1909.659,-2150.676,9.288803,0.4825361,0.6324561,0.451318,11,11,11,12
4,1,3,2197,0.5,0.1,10,842142,0.3405294,0.3525707,0.3475933,0.4092251,-1824.033,-1899.443,-1846.571,-2083.345,8.376568,0.4068921,0.4819653,0.3043425,9,9,9,8
1,1,3,2197,1.5,0.1,10,754233,0.08420992,0.0912023,0.08638027,0.1702517,-321.4289,-388.5753,-232.0129,-1232.788,4.188113,0.6410484,0.776823,0.381134,2,2,2,2
2,1,3,2197,1.5,0.1,10,861638,0.3525381,0.484086,0.4826625,0.7624157,-801.0296,-1632.812,-1233.173,-2832.375,5.848806,1.926459,2.673972,0.9732516,5,6,7,5
3,1,3,2197,1.5,0.1,10,572262,0.2470193,0.2967091,0.2934268,0.5479908,-633.7338,-1236.293,-932.9371,-2552.022,7.091114,2.681442,3.585191,1.167301,7,8,9,6
4,1,3,2197,1.5,0.1,10,152394,0.1419003,0.1683576,0.1741233,0.3688115,-485.6214,-933.9319,-712.5473,-2342.003,7.486931,2.87475,3.90066,1.568626,8,9,10,8
1,1,3,2197,0.5,0.1,20,978892,0.1518384,0.1473544,0.1447394,0.1609222,-1273.268,-1009.692,-989.9928,-1124.069,4.108372,0.15573,0.2103307,0.1729016,2,2,2,2
2,1,3,2197,0.5,0.1,20,728569,0.6580744,0.6832704,0.6639031,0.7879837,-2454.136,-2556.254,-2469.293,-2875.488,5.7599,0.4309692,0.5705657,0.3273435,5,5,6,4
3,1,3,2197,0.5,0.1,20,173041,0.3947508,0.4145452,0.4030577,0.5019552,-1955.928,-2036.575,-1966.416,-2277.963,8.749982,0.777611,0.9387002,0.9062555,10,10,10,10
4,1,3,2197,0.5,0.1,20,875200,0.3186369,0.334375,0.3215664,0.3818145,-1756.035,-1818.416,-1759.711,-2023.407,7.911005,0.6629279,0.7562521,0.6934361,8,8,8,8
1,1,3,2197,1.5,0.1,20,93485,0.08647183,0.09219757,0.08541595,0.1610764,-316.3696,-363.0749,-157.3819,-1229.035,4.354479,1.959325,2.486795,1.264608,2,2,2,2
2,1,3,2197,1.5,0.1,20,328229,0.3673933,0.4483919,0.3873173,0.6302441,-784.7725,-1423.451,-927.8794,-2649.568,5.789395,5.629575,8.381607,3.267634,5,6,7,5
3,1,3,2197,1.5,0.1,20,469669,0.1501553,0.1792441,0.190528,0.3309495,-436.6983,-860.4047,-590.4373,-2018.958,8.180472,8.626371,11.06068,6.317007,9,9,9,10
4,1,3,2197,1.5,0.1,20,250590,0.1327611,0.1662761,0.1498034,0.3422558,-409.9197,-843.1496,-515.1509,-1883.437,8.09003,7.688836,11.1743,5.091546,8,8,9,8
1,1,3,2197,0.5,0.1,40,320422,0.1569871,0.1486543,0.1466363,0.1639024,-1333.965,-1020.851,-999.5954,-1170.445,4.063686,0.4223163,0.4214423,0.4847097,2,2,2,2
2,1,3,2197,0.5,0.1,40,194676,0.6351451,0.6698267,0.6354039,0.7412416,-2393.241,-2526.521,-2396.607,-2762.913,5.39554,1.02021,1.014818,0.9559891,5,5,5,4
3,1,3,2197,0.5,0.1,40,850605,0.3906658,0.3971317,0.3942818,0.4429052,-1932.282,-1992.006,-1934.535,-2174.793,9.925861,2.805696,2.999129,3.114783,13,13,13,14
4,1,3,2197,0.5,0.1,40,602019,0.3163507,0.3324023,0.3159527,0.3920025,-1750.054,-1828.688,-1748.664,-2080.845,7.222878,1.771918,1.740481,1.829401,8,8,8,8
1,1,3,2197,1.5,0.1,40,224810,0.08116178,0.08780517,0.07538798,0.1477186,-257.4978,-310.3585,-51.80858,-1131.315,3.988961,5.486202,7.141641,4.24364,2,2,2,2
2,1,3,2197,1.5,0.1,40,636738,0.3659152,0.4153073,0.3658809,0.5638863,-757.2779,-1368.426,-812.5489,-2426.187,5.484284,16.586,24.6534,10.57376,5,6,7,5
3,1,3,2197,1.5,0.1,40,384720,0.2049418,0.2519338,0.2117665,0.3909431,-511.5236,-958.3266,-554.5748,-2124.561,11.03155,38.95814,49.76354,31.50467,15,14,14,15
4,1,3,2197,1.5,0.1,40,819927,0.1409944,0.15943,0.142874,0.2763167,-448.7736,-794.8298,-478.0521,-1760.004,7.56339,22.53325,28.85345,17.08428,8,8,8,8
1,1,3,2197,0.5,0.1,1,368403,0.1486877,0.1514702,0.1599553,0.1601836,-1226.859,-1042.073,-1104.926,-1110.321,3.84064,0.05926132,0.1221311,0.04090476,2,2,2,2
2,1,3,2197,0.5,0.1,1,509524,0.6600776,0.7458465,0.7882345,0.7881731,-2418.258,-2682.731,-2856.29,-2854.342,6.002681,0.1099422,0.1896546,0.0797894,5,4,4,4
3,1,3,2197,0.5,0.1,1,449654,0.4277816,0.4895115,0.5283698,0.5163834,-1992.658,-2199.291,-2330.667,-2299.709,8.60535,0.2566235,0.3717015,0.2038798,10,10,10,10
4,1,3,2197,0.5,0.1,1,452645,0.3230205,0.3754922,0.407925,0.4088147,-1771.459,-1973.038,-2115.071,-2116.163,7.569597,0.2440677,0.5010033,0.1592445,8,8,8,8
1,1,3,2197,1.5,0.1,1,800896,0.08272876,0.1264563,0.1716438,0.1696942,-246.4717,-793.2484,-1181.964,-1171.974,4.848366,0.08327127,0.09245372,0.06343699,2,2,2,2
2,1,3,2197,1.5,0.1,1,673213,0.3663103,0.5810151,0.7881092,0.783064,-764.3,-1968.143,-2856.119,-2847.005,5.80549,0.1701055,0.1934698,0.1750445,5,5,4,5
3,1,3,2197,1.5,0.1,1,337286,0.2281709,0.4280255,0.6588477,0.65525,-602.4548,-1830.448,-2628.007,-2610.021,8.341149,0.2630367,0.3573599,0.2270608,7,7,7,7
4,1,3,2197,1.5,0.1,1,230618,0.1335463,0.2633613,0.3831543,0.3831639,-396.3754,-1468.9,-1991.977,-1990.418,7.566507,0.2706194,0.3034768,0.226341,8,8,8,8
1,1,3,2197,0.5,0.1,3,478061,0.1638616,0.1629064,0.165469,0.1756277,-1423.366,-1124.432,-1132.765,-1210.83,4.453314,0.07121515,0.09861016,0.06433272,2,2,2,2
2,1,3,2197,0.5,0.1,3,26736,0.6904578,0.7618468,0.7838331,0.8198554,-2525.236,-2733.714,-2729.6,-2897.609,5.63144,0.1516955,0.1665213,0.09284067,5,5,4,4
3,1,3,2197,0.5,0.1,3,778728,0.4074999,0.4395704,0.4564311,0.4944497,-1949.59,-2116.557,-2139.697,-2275.845,9.457366,0.3613985,0.4920919,0.298959,12,13,13,13
4,1,3,2197,0.5,0.1,3,188629,0.3472148,0.3828301,0.3935511,0.4247244,-1847.926,-1995.954,-2014.468,-2137.017,8.01696,0.2352355,0.2955194,0.172611,8,8,8,8
1,1,3,2197,1.5,0.1,3,5961,0.08181724,0.1069674,0.120959,0.1607425,-254.9674,-587.8099,-719.9437,-1114.206,4.020598,0.1348598,0.1475513,0.08160925,2,2,2,2
2,1,3,2197,1.5,0.1,3,185274,0.345717,0.4857779,0.6757423,0.7906317,-724.8243,-1747.761,-2029.917,-2899.988,5.669057,0.4088893,0.4119468,0.247963,5,6,5,5
3,1,3,2197,1.5,0.1,3,275539,0.1768875,0.2413818,0.3197263,0.4365628,-431.3495,-1201.313,-1411.963,-2089.9,8.088967,0.6039395,0.7563868,0.4027193,9,9,10,10
4,1,3,2197,1.5,0.1,3,652072,0.1399713,0.2166546,0.2510267,0.3746986,-442.862,-1222.999,-1327.735,-1976.945,7.101258,0.5552306,0.5440803,0.3491316,7,9,8,8
1,1,3,2197,0.5,0.1,5,233251,0.1580492,0.1511151,0.1520402,0.1636134,-1351.277,-1036.378,-1045.763,-1136.14,4.630962,0.07493401,0.1109474,0.06186962,2,2,2,2
2,1,3,2197,0.5,0.1,5,379252,0.6387059,0.6775026,0.6946504,0.7637308,-2432.93,-2568.203,-2557.472,-2804.869,6.287161,0.1692252,0.2105727,0.0984602,5,5,5,4
3,1,3,2197,0.5,0.1,5,868021,0.41514,0.4442746,0.4484467,0.5215242,-1991.194,-2121.147,-2090.085,-2352.645,11.35216,0.3897057,0.6157553,0.3553917,12,12,12,12
4,1,3,2197,0.5,0.1,5,127136,0.3119188,0.3325934,0.3328624,0.382448,-1745.39,-1856.774,-1834.729,-2032.356,8.04955,0.3134408,0.4228647,0.2704802,8,8,8,8
1,1,3,2197,1.5,0.1,5,882333,0.08008546,0.09267424,0.09441617,0.1626218,-202.7419,-413.5709,-377.9766,-1145.104,4.289025,0.2355626,0.2625618,0.1371791,2,2,2,2
2,1,3,2197,1.5,0.1,5,514090,0.3400486,0.4184187,0.487748,0.7121194,-767.8361,-1589.25,-1491.676,-2756.829,6.667979,0.7342253,0.690315,0.2918096,5,6,5,4
3,1,3,2197,1.5,0.1,5,811272,0.2045254,0.3000807,0.3310837,0.5698178,-534.8582,-1232.656,-1178.762,-2494.463,8.413845,1.09687,1.389025,0.6729136,8,9,10,9
4,1,3,2197,1.5,0.1,5,767132,0.1384634,0.1880323,0.1901996,0.3966128,-413.6066,-1029.897,-904.2995,-2059.975,7.313993,1.087876,1.417097,0.572859,8,9,10,8
1,1,3,2197,0.5,0.1,10,688530,0.1523473,0.1458896,0.1423263,0.1604942,-1274.552,-1000.752,-969.1699,-1116.814,4.415483,0.08560181,0.1267021,0.08366299,2,2,2,2
2,1,3,2197,0.5,0.1,10,721414,0.6787815,0.7246666,0.7166741,0.8475423,-2457.329,-2610.372,-2520.256,-2955.847,6.606512,0.2212007,0.3749173,0.2062495,5,5,5,4
3,1,3,2197,0.5,0.1,10,435429,0.3864373,0.4029099,0.3983671,0.4735631,-1867.793,-1950.679,-1894.299,-2203.049,8.749371,0.4691007,0.6803658,0.493222,11,11,11,11
4,1,3,2197,0.5,0.1,10,916536,0.3287155,0.3435672,0.3338209,0.3915459,-1785.897,-1849.306,-1804.004,-2005.418,8.454449,0.4074812,0.4657772,0.3843553,9,9,9,9
1,1,3,2197,1.5,0.1,10,351472,0.08263748,0.08912953,0.08625917,0.1615679,-287.4133,-357.6048,-219.3817,-1223.604,3.948992,0.6372163,0.7705886,0.3995278,2,2,2,2
2,1,3,2197,1.5,0.1,10,958811,0.3351455,0.4119228,0.4001799,0.6917664,-753.0821,-1486.846,-1098.905,-2719.137,5.544472,2.050494,2.374765,1.112304,5,6,6,5
3,1,3,2197,1.5,0.1,10,774091,0.1751934,0.2119907,0.2200924,0.3980914,-506.2182,-1027.87,-761.5922,-2046.426,9.442015,3.280438,3.816762,2.227069,10,10,10,10
4,1,3,2197,1.5,0.1,10,376458,0.1333522,0.1641812,0.1600542,0.3373952,-394.3406,-854.2415,-609.5921,-1864.246,8.278154,2.93953,3.442712,1.335934,8,9,9,7
1,1,3,2197,0.5,0.1,20,921037,0.1527585,0.147505,0.1460637,0.1639985,-1287.806,-1017.526,-1000.436,-1152.704,3.966873,0.1670671,0.1888385,0.1635926,2,2,2,2
2,1,3,2197,0.5,0.1,20,410008,0.631244,0.6690862,0.6349014,0.7059481,-2432.53,-2547.995,-2439.43,-2738.289,5.515965,0.4455423,0.523669,0.3510282,5,5,6,4
3,1,3,2197,0.5,0.1,20,740026,0.3740948,0.3888807,0.3842849,0.473979,-1864.458,-1940.952,-1872.722,-2208.774,8.90175,0.7828763,0.8851154,0.8294153,10,10,10,10
4,1,3,2197,0.5,0.1,20,478401,0.3124637,0.3242653,0.3167997,0.3797566,-1761.831,-1835.861,-1773.757,-2058.904,7.854605,0.7335951,0.8783164,0.7552705,9,9,9,9
1,1,3,2197,1.5,0.1,20,472520,0.08922996,0.0891588,0.08506128,0.1599966,-385.1511,-363.8039,-156.0007,-1160.022,4.086773,1.926066,2.461267,1.244658,2,2,2,2
2,1,3,2197,1.5,0.1,20,267038,0.3492601,0.3858652,0.3610235,0.5565999,-771.3881,-1398.624,-909.6469,-2660.374,5.672991,5.722672,8.537438,3.177464,5,6,7,5
3,1,3,2197,1.5,0.1,20,910062,0.1862204,0.2092159,0.2069556,0.3721278,-538.3095,-1004.887,-638.5005,-2126.157,7.142019,7.852252,11.06933,4.441847,7,8,9,7
4,1,3,2197,1.5,0.1,20,419231,0.1303959,0.1518873,0.137905,0.3272402,-386.2679,-763.3685,-482.2718,-1884.886,7.331236,8.630715,11.13201,5.030694,8,9,9,8
1,1,3,2197,0.5,0.1,40,582868,0.1572343,0.1499691,0.1457968,0.1650399,-1340.695,-1031.253,-996.1358,-1166.876,4.032818,0.4253306,0.4572136,0.4562092,2,2,2,2
2,1,3,2197,0.5,0.1,40,986872,0.6526029,0.6764138,0.6545523,0.7775431,-2450.686,-2571.195,-2455.074,-2829.748,6.135465,1.029684,1.303589,1.079249,5,5,6,5
3,1,3,2197,0.5,0.1,40,790855,0.391019,0.4031918,0.3983016,0.476945,-1850.372,-1924.655,-1857.696,-2211.703,8.792546,2.27211,2.431303,2.511741,11,11,11,11
4,1,3,2197,0.5,0.1,40,1147,0.3033742,0.3160584,0.3038516,0.3777482,-1706.224,-1770.577,-1704.696,-2046.965,8.053742,1.65448,1.658269,1.786371,9,8,8,8
1,1,3,2197,1.5,0.1,40,747388,0.08372467,0.08951381,0.07881196,0.141491,-267.5878,-331.1127,-79.16155,-1132.198,4.161287,5.697397,7.261694,4.300541,2,2,2,2
2,1,3,2197,1.5,0.1,40,989938,0.3580824,0.3895038,0.3527237,0.4659269,-758.1778,-1400.459,-805.7672,-2264.242,5.340179,14.46802,21.83036,10.45105,5,5,6,5
3,1,3,2197,1.5,0.1,40,876474,0.1595576,0.1894132,0.1684936,0.3146179,-421.7618,-812.9437,-460.0769,-1915.946,9.022335,30.45467,38.78159,27.37531,11,11,11,13
4,1,3,2197,1.5,0.1,40,923146,0.1354548,0.1642039,0.139172,0.3168392,-374.2759,-824.5215,-422.9493,-1887.998,7.611221,24.91112,28.47497,17.04595,8,9,8,8
1,1,3,2197,0.5,0.1,1,623027,0.1609774,0.1633482,0.1705811,0.1706543,-1386.772,-1120.901,-1174.96,-1176.058,4.140599,0.06330013,0.08274889,0.04032111,2,2,2,2
2,1,3,2197,0.5,0.1,1,991360,0.6811436,0.7892123,0.8468091,0.8471192,-2441.454,-2747.467,-2936.09,-2936.113,5.635774,0.1394479,0.1653926,0.08115029,5,4,4,4
3,1,3,2197,0.5,0.1,1,338197,0.4035795,0.444988,0.4759383,0.47655,-1953.478,-2144.755,-2241.763,-2244.958,9.302652,0.3239398,0.4829326,0.3008142,12,12,12,12
4,1,3,2197,0.5,0.1,1,689060,0.3019846,0.3455564,0.3666945,0.364278,-1699.853,-1876.234,-1969.45,-1959.949,7.145105,0.2179408,0.2916522,0.1928785,8,8,8,8
1,1,3,2197,1.5,0.1,1,506343,0.08547153,0.1306133,0.1685444,0.1679364,-304.5573,-836.3807,-1161.536,-1160.389,3.850377,0.07859588,0.1077631,0.06118536,2,2,2,2
2,1,3,2197,1.5,0.1,1,781762,0.3428034,0.5739551,0.7883737,0.7789355,-747.489,-1990.171,-2856.479,-2853.157,5.700812,0.2044787,0.1887608,0.1132765,5,5,4,4
3,1,3,2197,1.5,0.1,1,283217,0.218735,0.3270237,0.5084149,0.4986711,-564.1108,-1605.305,-2377.676,-2364.731,6.62619,0.1852219,0.2923253,0.1639977,7,6,7,7
4,1,3,2197,1.5,0.1,1,357747,0.1252695,0.2407414,0.4060461,0.406679,-376.4824,-1384.422,-2104.978,-2157.288,7.823929,0.2447782,0.3313179,0.2090197,9,8,9,9
1,1,3,2197,0.5,0.1,3,410958,0.1637205,0.1588416,0.1612461,0.1740428,-1420.547,-1091.279,-1107.503,-1198.394,3.791826,0.07627296,0.08591962,0.04584718,2,2,2,2
2,1,3,2197,0.5,0.1,3,573078,0.6672816,0.7500263,0.7824993,0.8306657,-2473.527,-2706.803,-2717.924,-2910.066,6.297411,0.1444228,0.1571259,0.08628511,5,5,4,4
3,1,3,2197,0.5,0.1,3,922540,0.4149324,0.4509218,0.4679717,0.513918,-1987.213,-2135.199,-2156.507,-2325.386,12.68301,0.4443674,0.6890607,0.4061337,16,17,17,17
4,1,3,2197,0.5,0.1,3,356123,0.3268981,0.3447572,0.3532115,0.3729224,-1817.384,-1888.133,-1915.69,-1997.524,7.245599,0.2760291,0.2932124,0.1915545,8,9,8,8
1,1,3,2197,1.5,0.1,3,768811,0.08507096,0.1091573,0.1268749,0.1632388,-323.1681,-619.712,-749.948,-1150.085,3.996097,0.1292644,0.1462283,0.08123302,2,2,2,2
2,1,3,2197,1.5,0.1,3,142805,0.3731312,0.5004967,0.6392191,0.7223291,-819.157,-1798.811,-1987.726,-2747.327,5.74705,0.3374619,0.3811576,0.2305541,5,5,5,5
3,1,3,2197,1.5,0.1,3,745383,0.1691192,0.2537689,0.3094483,0.4262473,-437.16,-1272.279,-1441.353,-2052.198,10.62792,0.7483344,1.009442,0.5484922,13,12,13,13
4,1,3,2197,1.5,0.1,3,693283,0.1408233,0.2086678,0.2466033,0.3645285,-441.4735,-1179.049,-1322.531,-2012.443,7.584228,0.5813169,0.5574336,0.3168945,8,9,8,8
1,1,3,2197,0.5,0.1,5,583434,0.1467727,0.1430377,0.144268,0.1576844,-1207.362,-989.1521,-989.5276,-1090.594,3.950628,0.07160521,0.1141508,0.0648849,2,2,2,2
2,1,3,2197,0.5,0.1,5,859870,0.6365028,0.6673496,0.6894095,0.7284016,-2407.71,-2546.294,-2527.782,-2789.133,5.782016,0.1682367,0.2378962,0.1406283,5,5,5,4
3,1,3,2197,0.5,0.1,5,914101,0.4049659,0.4340492,0.4417963,0.5138675,-1964.719,-2073.136,-2060.106,-2332.957,11.55206,0.3756545,0.5676732,0.3224003,12,12,13,13
4,1,3,2197,0.5,0.1,5,808502,0.3137083,0.3350742,0.3337679,0.3974451,-1782.877,-1871.956,-1847.212,-2079.689,7.928811,0.3618538,0.4099133,0.2553999,9,9,9,8
1,1,3,2197,1.5,0.1,5,188211,0.07896629,0.09223538,0.0943506,0.1543066,-213.2991,-423.7891,-376.4359,-1112.618,4.081995,0.2652457,0.2762914,0.1585805,2,2,2,2
2,1,3,2197,1.5,0.1,5,741740,0.3544359,0.4442325,0.5329989,0.7779344,-758.8173,-1576.998,-1506.454,-2933.158,5.579415,0.6933975,0.6349165,0.3543792,5,6,5,5
3,1,3,2197,1.5,0.1,5,721325,0.187414,0.2385582,0.2633189,0.4177444,-549.9093,-1181.586,-1131.496,-2206.666,8.192622,1.198488,1.449305,0.8345907,9,9,10,11
4,1,3,2197,1.5,0.1,5,426467,0.1366934,0.1707876,0.1917812,0.331966,-413.2757,-980.5809,-921.9374,-1971.037,7.230354,0.9595106,0.9902906,0.4975054,7,8,8,7
1,1,3,2197,0.5,0.1,10,17383,0.1660773,0.159224,0.1565918,0.179563,-1452.693,-1097.984,-1076.229,-1239.256,3.878719,0.08798456,0.1174374,0.07613015,2,2,2,2
2,1,3,2197,0.5,0.1,10,105661,0.6616975,0.7003543,0.698885,0.8564689,-2418.353,-2562.316,-2483.56,-2948.431,5.524675,0.2642858,0.3003955,0.1535778,5,5,5,4
3,1,3,2197,0.5,0.1,10,832203,0.377219,0.3968208,0.3852975,0.4605255,-1864.501,-1940.973,-1883.353,-2206.653,9.729079,0.4841282,0.4719753,0.3798037,10,10,9,10
4,1,3,2197,0.5,0.1,10,317390,0.3341456,0.3469808,0.3403927,0.3974856,-1779.059,-1858.201,-1796.53,-2068.769,8.320747,0.4358115,0.4656386,0.3351386,9,9,9,8
1,1,3,2197,1.5,0.1,10,496381,0.08437565,0.09271788,0.08525377,0.15928,-285.4057,-383.781,-185.0975,-1201.951,3.839413,0.6370642,0.802464,0.4350533,2,2,2,2
